0	<UNK>
1	¡
2	¢
3	£
4	¤
5	¥
6	§
7	©
8	¬
9	®
10	°
11	±
12	³
13	´
14	·
15	º
16	¿
17	À
18	Â
19	Ä
20	Å
21	Æ
22	Ç
23	È
24	É
25	Ê
26	Ë
27	Í
28	Ï
29	Ñ
30	Ò
31	Ó
32	Ö
33	×
34	Ø
35	Ú
36	Ü
37	ß
38	à
39	á
40	â
41	ã
42	ä
43	ç
44	è
45	é
46	ê
47	ë
48	í
49	ï
50	ñ
51	ò
52	ó
53	ô
54	ö
55	÷
56	ø
57	ú
58	ü
59	ā
60	Č
61	Đ
62	Ē
63	ē
64	Ō
65	ō
66	ř
67	Ş
68	Š
69	š
70	Ū
71	ơ
72	ư
73	ʔ
74	ʕ
75	˂
76	˃
77	ˆ
78	ˇ
79	ˉ
80	ˊ
81	ˋ
82	ː
83	˘
84	˙
85	˵
86	˶
87	̀
88	́
89	̥
90	̫
91	̴
92	̵
93	̶
94	̷
95	̹
96	͈
97	͜
98	Α
99	Β
100	Γ
101	Δ
102	Ε
103	Ζ
104	Θ
105	Ι
106	Λ
107	Μ
108	Ν
109	Ξ
110	Ο
111	Π
112	Σ
113	Φ
114	Χ
115	Ψ
116	Ω
117	α
118	β
119	γ
120	δ
121	ε
122	ζ
123	η
124	θ
125	ι
126	κ
127	λ
128	μ
129	ν
130	ξ
131	ο
132	π
133	ρ
134	σ
135	τ
136	υ
137	φ
138	χ
139	ψ
140	ω
141	ϖ
142	Ў
143	А
144	Д
145	Е
146	И
147	Й
148	К
149	М
150	О
151	Т
152	У
153	Ф
154	Ц
155	Ч
156	Я
157	а
158	б
159	в
160	д
161	е
162	з
163	и
164	й
165	к
166	о
167	с
168	т
169	у
170	ъ
171	я
172	ё
173	ө
174	֏
175	؋
176	و
177	٩
178	ڡ
179	۶
180	߹
181	॑
182	ॣ
183	৲
184	৳
185	૱
186	இ
187	ர
188	ூ
189	௹
190	ಠ
191	ර
192	ු
193	ฅ
194	ง
195	พ
196	ย
197	ล
198	ว
199	อ
200	฿
201	๑
202	๓
203	ຶ
204	༎
205	ཀ
206	ლ
207	ᐛ
208	ᐝ
209	ᗜ
210	ᗨ
211	៛
212	ᴗ
213	ᴥ
214	ᵕ
215	ạ
216	ễ
217	ệ
218	ố
219	ᾥ
220	​
221	‍
222	‎
223	‐
224	–
225	—
226	―
227	‘
228	’
229	“
230	”
231	„
232	‟
233	†
234	‡
235	•
236	‥
237	…
238	‰
239	′
240	※
241	‼
242	‿
243	⁇
244	⁉
245	⁺
246	⁽
247	⁾
248	₠
249	₡
250	₢
251	₥
252	₦
253	₩
254	₪
255	₫
256	€
257	₭
258	₮
259	₯
260	₰
261	₱
262	₲
263	₳
264	₴
265	₵
266	₸
267	₹
268	₺
269	₿
270	⃝
271	⃣
272	ℂ
273	℃
274	℉
275	ℍ
276	ℏ
277	ℑ
278	ℓ
279	ℕ
280	℘
281	ℚ
282	ℛ
283	ℜ
284	ℝ
285	™
286	ℤ
287	ℳ
288	ℵ
289	Ⅰ
290	Ⅱ
291	Ⅲ
292	Ⅳ
293	Ⅴ
294	Ⅵ
295	Ⅷ
296	Ⅹ
297	ⅰ
298	ⅱ
299	ⅲ
300	ⅳ
301	ⅴ
302	ⅵ
303	ⅶ
304	ⅷ
305	ⅸ
306	ⅹ
307	←
308	↑
309	→
310	↓
311	↔
312	↕
313	↖
314	↗
315	↘
316	↙
317	↩
318	↪
319	↯
320	⇄
321	⇅
322	⇆
323	⇒
324	⇔
325	⇖
326	⇗
327	⇘
328	⇙
329	⇠
330	⇡
331	⇢
332	⇣
333	⇦
334	⇧
335	⇨
336	⇩
337	∀
338	∂
339	∃
340	∄
341	∅
342	∇
343	∈
344	∉
345	∋
346	∌
347	∏
348	∑
349	−
350	∓
351	∖
352	√
353	∛
354	∜
355	∝
356	∞
357	∟
358	∠
359	∥
360	∦
361	∧
362	∨
363	∩
364	∪
365	∫
366	∬
367	∭
368	∮
369	∴
370	∵
371	∽
372	≈
373	≒
374	≝
375	≠
376	≡
377	≢
378	≤
379	≥
380	≦
381	≧
382	≪
383	≫
384	⊂
385	⊃
386	⊄
387	⊅
388	⊆
389	⊇
390	⊊
391	⊋
392	⊕
393	⊗
394	⊥
395	⊿
396	⌈
397	⌉
398	⌊
399	⌋
400	⌒
401	⌘
402	⌚
403	⌛
404	⌯
405	⍤
406	⏢
407	⏩
408	⏫
409	⏬
410	⏰
411	⏲
412	⏳
413	①
414	②
415	③
416	④
417	⑤
418	Ⓐ
419	Ⓜ
420	─
421	━
422	┌
423	┐
424	┴
425	╋
426	╯
427	╰
428	■
429	□
430	▪
431	▫
432	▱
433	▲
434	△
435	▶
436	▷
437	▼
438	▽
439	◀
440	◁
441	◆
442	◇
443	◉
444	○
445	◌
446	◍
447	◎
448	●
449	◒
450	◜
451	◝
452	◠
453	◡
454	◢
455	◣
456	◤
457	◥
458	◦
459	◯
460	◻
461	◼
462	◽
463	◾
464	☀
465	☁
466	☂
467	☃
468	☄
469	★
470	☆
471	☎
472	☑
473	☔
474	☕
475	☘
476	☜
477	☝
478	☞
479	☟
480	☠
481	☪
482	☯
483	☹
484	☺
485	☻
486	☽
487	☾
488	♀
489	♂
490	♈
491	♉
492	♊
493	♋
494	♌
495	♍
496	♎
497	♏
498	♐
499	♑
500	♒
501	♓
502	♠
503	♡
504	♢
505	♣
506	♤
507	♥
508	♦
509	♧
510	♨
511	♩
512	♪
513	♫
514	♬
515	♭
516	♮
517	♯
518	♳
519	♴
520	♵
521	♶
522	♷
523	♸
524	♹
525	♺
526	♻
527	⚒
528	⚓
529	⚔
530	⚖
531	⚗
532	⚙
533	⚜
534	⚠
535	⚡
536	⚢
537	⚣
538	⚤
539	⚥
540	⚦
541	⚧
542	⚨
543	⚩
544	⚪
545	⚫
546	⚰
547	⚲
548	⚽
549	⚾
550	⛄
551	⛅
552	⛈
553	⛏
554	⛑
555	⛓
556	⛩
557	⛪
558	⛰
559	⛱
560	⛲
561	⛳
562	⛴
563	⛵
564	⛷
565	⛸
566	⛺
567	⛽
568	✂
569	✅
570	✈
571	✉
572	✊
573	✋
574	✌
575	✍
576	✏
577	✒
578	✔
579	✖
580	✝
581	✡
582	✧
583	✨
584	✪
585	✳
586	✴
587	❀
588	❄
589	❇
590	❌
591	❎
592	❓
593	❔
594	❕
595	❗
596	❛
597	❣
598	❤
599	➔
600	➕
601	➖
602	➗
603	➘
604	➙
605	➚
606	➛
607	➜
608	➝
609	➞
610	➟
611	➠
612	➡
613	➥
614	➦
615	➧
616	➨
617	➩
618	➪
619	➫
620	➬
621	➭
622	➮
623	➯
624	➰
625	⤴
626	⤵
627	⬅
628	⬆
629	⬇
630	⬛
631	⬜
632	⬟
633	⬠
634	⬡
635	⬢
636	⬣
637	⬬
638	⬭
639	⬮
640	⬯
641	⭐
642	⭓
643	⭔
644	⭕
645	⸜
646	⸝
647	　
648	、
649	。
650	〃
651	〄
652	々
653	〆
654	〇
655	〈
656	〉
657	《
658	》
659	「
660	」
661	『
662	』
663	【
664	】
665	〒
666	〓
667	〔
668	〕
669	〝
670	〟
671	〰
672	〻
673	〼
674	ぁ
675	あ
676	ぃ
677	い
678	ぅ
679	う
680	ぇ
681	え
682	ぉ
683	お
684	か
685	が
686	き
687	ぎ
688	く
689	ぐ
690	け
691	げ
692	こ
693	ご
694	さ
695	ざ
696	し
697	じ
698	す
699	ず
700	せ
701	ぜ
702	そ
703	ぞ
704	た
705	だ
706	ち
707	ぢ
708	っ
709	つ
710	づ
711	て
712	で
713	と
714	ど
715	な
716	に
717	ぬ
718	ね
719	の
720	は
721	ば
722	ぱ
723	ひ
724	び
725	ぴ
726	ふ
727	ぶ
728	ぷ
729	へ
730	べ
731	ぺ
732	ほ
733	ぼ
734	ぽ
735	ま
736	み
737	む
738	め
739	も
740	ゃ
741	や
742	ゅ
743	ゆ
744	ょ
745	よ
746	ら
747	り
748	る
749	れ
750	ろ
751	ゎ
752	わ
753	ゐ
754	ゑ
755	を
756	ん
757	ゔ
758	゙
759	゚
760	゛
761	゜
762	ゝ
763	ゞ
764	ゟ
765	ァ
766	ア
767	ィ
768	イ
769	ゥ
770	ウ
771	ェ
772	エ
773	ォ
774	オ
775	カ
776	ガ
777	キ
778	ギ
779	ク
780	グ
781	ケ
782	ゲ
783	コ
784	ゴ
785	サ
786	ザ
787	シ
788	ジ
789	ス
790	ズ
791	セ
792	ゼ
793	ソ
794	ゾ
795	タ
796	ダ
797	チ
798	ヂ
799	ッ
800	ツ
801	ヅ
802	テ
803	デ
804	ト
805	ド
806	ナ
807	ニ
808	ヌ
809	ネ
810	ノ
811	ハ
812	バ
813	パ
814	ヒ
815	ビ
816	ピ
817	フ
818	ブ
819	プ
820	ヘ
821	ベ
822	ペ
823	ホ
824	ボ
825	ポ
826	マ
827	ミ
828	ム
829	メ
830	モ
831	ャ
832	ヤ
833	ュ
834	ユ
835	ョ
836	ヨ
837	ラ
838	リ
839	ル
840	レ
841	ロ
842	ヮ
843	ワ
844	ヰ
845	ヱ
846	ヲ
847	ン
848	ヴ
849	ヵ
850	ヶ
851	ヷ
852	ヸ
853	ヹ
854	ヺ
855	・
856	ー
857	ヽ
858	ヾ
859	ヿ
860	ㅁ
861	ㅂ
862	ㅎ
863	ㇰ
864	ㇱ
865	ㇲ
866	ㇳ
867	ㇴ
868	ㇵ
869	ㇶ
870	ㇷ
871	ㇸ
872	ㇹ
873	ㇺ
874	ㇻ
875	ㇼ
876	ㇽ
877	ㇾ
878	ㇿ
879	㊗
880	㊙
881	㍱
882	㎀
883	㎁
884	㎂
885	㎃
886	㎄
887	㎅
888	㎆
889	㎇
890	㎈
891	㎉
892	㎊
893	㎋
894	㎌
895	㎍
896	㎎
897	㎏
898	㎐
899	㎑
900	㎒
901	㎓
902	㎔
903	㎕
904	㎖
905	㎗
906	㎘
907	㎙
908	㎚
909	㎛
910	㎜
911	㎝
912	㎞
913	㎡
914	㎢
915	㎣
916	㎤
917	㎥
918	㎦
919	㎧
920	㎨
921	㎩
922	㎪
923	㎫
924	㎬
925	㎭
926	㎮
927	㎯
928	㎰
929	㎱
930	㎲
931	㎳
932	㎴
933	㎵
934	㎶
935	㎷
936	㎸
937	㎹
938	㎺
939	㎻
940	㎼
941	㎽
942	㎾
943	㎿
944	㏀
945	㏁
946	㏃
947	㏄
948	㏅
949	㏆
950	㏈
951	㏉
952	㏊
953	㏋
954	㏌
955	㏏
956	㏐
957	㏒
958	㏓
959	㏔
960	㏕
961	㏖
962	㏗
963	㏛
964	㏜
965	㏝
966	㐂
967	㓛
968	㔟
969	㚖
970	㝢
971	㟢
972	㥲
973	㭿
974	㮈
975	㮶
976	㯮
977	㹨
978	䅣
979	䐗
980	䡄
981	䱤
982	一
983	丁
984	七
985	丄
986	万
987	丈
988	三
989	上
990	下
991	不
992	与
993	丐
994	丑
995	且
996	丕
997	世
998	丗
999	丘
1000	丙
1001	业
1002	东
1003	丞
1004	両
1005	並
1006	个
1007	丫
1008	中
1009	丰
1010	丱
1011	串
1012	丶
1013	丸
1014	丹
1015	为
1016	主
1017	丼
1018	丽
1019	丿
1020	乂
1021	乃
1022	乄
1023	久
1024	么
1025	之
1026	乍
1027	乎
1028	乏
1029	乐
1030	乕
1031	乖
1032	乗
1033	乘
1034	乙
1035	九
1036	乞
1037	也
1038	乢
1039	乩
1040	乱
1041	乳
1042	乾
1043	亀
1044	亂
1045	亅
1046	了
1047	予
1048	争
1049	亊
1050	事
1051	二
1052	于
1053	云
1054	互
1055	五
1056	井
1057	亘
1058	亙
1059	些
1060	亜
1061	亞
1062	亟
1063	亠
1064	亡
1065	亢
1066	交
1067	亥
1068	亦
1069	亨
1070	享
1071	京
1072	亭
1073	亮
1074	亰
1075	亳
1076	亶
1077	亹
1078	人
1079	亻
1080	什
1081	仁
1082	仂
1083	仄
1084	仆
1085	仇
1086	今
1087	介
1088	仍
1089	从
1090	仏
1091	仔
1092	仕
1093	他
1094	仗
1095	付
1096	仙
1097	仝
1098	仞
1099	仟
1100	代
1101	令
1102	以
1103	仭
1104	仮
1105	仰
1106	仲
1107	仵
1108	件
1109	价
1110	任
1111	份
1112	仿
1113	企
1114	伃
1115	伉
1116	伊
1117	伋
1118	伍
1119	伎
1120	伏
1121	伐
1122	休
1123	会
1124	伜
1125	伝
1126	伦
1127	伯
1128	估
1129	伴
1130	伶
1131	伷
1132	伸
1133	伹
1134	伺
1135	似
1136	伽
1137	伾
1138	佃
1139	但
1140	佇
1141	佋
1142	位
1143	低
1144	住
1145	佐
1146	佑
1147	体
1148	何
1149	佖
1150	佗
1151	佘
1152	余
1153	佚
1154	佛
1155	作
1156	佝
1157	佞
1158	佟
1159	你
1160	佤
1161	佩
1162	佯
1163	佰
1164	佳
1165	併
1166	佶
1167	佺
1168	佻
1169	佼
1170	佽
1171	佾
1172	使
1173	侁
1174	侂
1175	侃
1176	來
1177	侈
1178	侊
1179	例
1180	侍
1181	侏
1182	侑
1183	侒
1184	侔
1185	侖
1186	侗
1187	侘
1188	侚
1189	供
1190	依
1191	侠
1192	価
1193	侫
1194	侭
1195	侮
1196	侯
1197	侵
1198	侶
1199	便
1200	俁
1201	係
1202	促
1203	俄
1204	俅
1205	俉
1206	俊
1207	俋
1208	俎
1209	俏
1210	俐
1211	俑
1212	俒
1213	俔
1214	俗
1215	俘
1216	俚
1217	俛
1218	保
1219	俟
1220	俠
1221	信
1222	俣
1223	俤
1224	俥
1225	修
1226	俯
1227	俱
1228	俳
1229	俵
1230	俶
1231	俸
1232	俺
1233	俾
1234	倂
1235	倅
1236	倆
1237	倉
1238	個
1239	倍
1240	倏
1241	們
1242	倒
1243	倓
1244	倔
1245	倖
1246	候
1247	倚
1248	倜
1249	倞
1250	借
1251	倡
1252	倢
1253	倣
1254	値
1255	倥
1256	倦
1257	倧
1258	倨
1259	倩
1260	倪
1261	倫
1262	倬
1263	倭
1264	倶
1265	倹
1266	倻
1267	偀
1268	偁
1269	偃
1270	偆
1271	假
1272	偈
1273	偉
1274	偏
1275	偐
1276	偓
1277	偕
1278	偖
1279	做
1280	停
1281	健
1282	偦
1283	偬
1284	偰
1285	偲
1286	側
1287	偵
1288	偶
1289	偸
1290	偽
1291	傀
1292	傅
1293	傊
1294	傍
1295	傑
1296	傒
1297	傓
1298	傔
1299	傕
1300	傖
1301	傘
1302	備
1303	傚
1304	傪
1305	催
1306	傭
1307	傲
1308	傳
1309	傴
1310	債
1311	傷
1312	傻
1313	傾
1314	僂
1315	僅
1316	僉
1317	僊
1318	働
1319	像
1320	僐
1321	僑
1322	僔
1323	僕
1324	僖
1325	僘
1326	僙
1327	僚
1328	僞
1329	僡
1330	僣
1331	僥
1332	僦
1333	僧
1334	僩
1335	僭
1336	僮
1337	僰
1338	僲
1339	僴
1340	僵
1341	價
1342	僻
1343	僾
1344	儀
1345	儁
1346	儂
1347	億
1348	儇
1349	儈
1350	儉
1351	儋
1352	儒
1353	儔
1354	儕
1355	儖
1356	儘
1357	儚
1358	儛
1359	儞
1360	償
1361	儡
1362	優
1363	儲
1364	儷
1365	儺
1366	儻
1367	儼
1368	儿
1369	兀
1370	允
1371	元
1372	兄
1373	充
1374	兆
1375	兇
1376	先
1377	光
1378	兊
1379	克
1380	兌
1381	免
1382	兎
1383	児
1384	兒
1385	兔
1386	兕
1387	兗
1388	党
1389	兜
1390	兢
1391	入
1392	內
1393	全
1394	兩
1395	兪
1396	八
1397	公
1398	六
1399	兮
1400	共
1401	兵
1402	其
1403	具
1404	典
1405	兼
1406	冀
1407	冂
1408	冄
1409	内
1410	円
1411	冉
1412	冊
1413	册
1414	再
1415	冏
1416	冐
1417	冑
1418	冒
1419	冓
1420	冕
1421	冖
1422	冗
1423	写
1424	冝
1425	冠
1426	冢
1427	冤
1428	冥
1429	冦
1430	冨
1431	冩
1432	冪
1433	冫
1434	冬
1435	冰
1436	冱
1437	冲
1438	决
1439	冴
1440	况
1441	冶
1442	冷
1443	冻
1444	冼
1445	冽
1446	凄
1447	凅
1448	准
1449	凉
1450	凋
1451	凌
1452	凍
1453	凖
1454	凛
1455	凜
1456	凝
1457	凞
1458	几
1459	凡
1460	処
1461	凧
1462	凩
1463	凪
1464	凭
1465	凮
1466	凯
1467	凰
1468	凱
1469	凵
1470	凶
1471	凸
1472	凹
1473	出
1474	函
1475	凾
1476	刀
1477	刁
1478	刃
1479	刄
1480	分
1481	切
1482	刈
1483	刊
1484	刋
1485	刎
1486	刑
1487	刔
1488	刕
1489	列
1490	初
1491	判
1492	別
1493	刧
1494	利
1495	刪
1496	刮
1497	到
1498	刳
1499	制
1500	刷
1501	券
1502	刹
1503	刺
1504	刻
1505	剃
1506	剄
1507	則
1508	削
1509	剋
1510	剌
1511	前
1512	剏
1513	剔
1514	剖
1515	剗
1516	剛
1517	剝
1518	剞
1519	剡
1520	剣
1521	剤
1522	剥
1523	剩
1524	剪
1525	副
1526	剰
1527	剱
1528	割
1529	剳
1530	剴
1531	創
1532	剽
1533	剿
1534	劃
1535	劇
1536	劈
1537	劉
1538	劍
1539	劏
1540	劑
1541	劒
1542	劔
1543	力
1544	功
1545	加
1546	劣
1547	助
1548	努
1549	劫
1550	劬
1551	劭
1552	励
1553	労
1554	劵
1555	効
1556	劻
1557	劼
1558	劾
1559	勁
1560	勃
1561	勅
1562	勇
1563	勉
1564	勍
1565	勐
1566	勒
1567	動
1568	勗
1569	勘
1570	務
1571	勛
1572	勝
1573	勞
1574	募
1575	勠
1576	勢
1577	勣
1578	勤
1579	勦
1580	勧
1581	勰
1582	勱
1583	勲
1584	勳
1585	勵
1586	勸
1587	勹
1588	勺
1589	勻
1590	勾
1591	勿
1592	匀
1593	匁
1594	匂
1595	匄
1596	包
1597	匆
1598	匈
1599	匋
1600	匍
1601	匏
1602	匐
1603	匕
1604	化
1605	北
1606	匙
1607	匚
1608	匜
1609	匝
1610	匠
1611	匡
1612	匣
1613	匪
1614	匯
1615	匱
1616	匳
1617	匸
1618	匹
1619	区
1620	医
1621	匾
1622	匿
1623	區
1624	十
1625	千
1626	卅
1627	卆
1628	升
1629	午
1630	卉
1631	半
1632	卍
1633	卑
1634	卒
1635	卓
1636	協
1637	南
1638	単
1639	博
1640	卜
1641	卞
1642	占
1643	卡
1644	卣
1645	卦
1646	卩
1647	卬
1648	卮
1649	卯
1650	印
1651	危
1652	即
1653	却
1654	卵
1655	卷
1656	卸
1657	卻
1658	卽
1659	卿
1660	厂
1661	厄
1662	厓
1663	厖
1664	厘
1665	厙
1666	厚
1667	厝
1668	原
1669	厠
1670	厥
1671	厦
1672	厨
1673	厩
1674	厭
1675	厮
1676	厰
1677	厲
1678	厳
1679	厴
1680	厷
1681	去
1682	参
1683	參
1684	又
1685	叉
1686	及
1687	友
1688	双
1689	反
1690	収
1691	叔
1692	取
1693	受
1694	叙
1695	叛
1696	叟
1697	叡
1698	叢
1699	口
1700	古
1701	句
1702	叨
1703	叩
1704	只
1705	叫
1706	召
1707	叭
1708	叮
1709	可
1710	台
1711	叱
1712	史
1713	右
1714	叶
1715	号
1716	司
1717	叺
1718	吁
1719	吃
1720	各
1721	合
1722	吉
1723	吊
1724	吋
1725	同
1726	名
1727	后
1728	吏
1729	吐
1730	向
1731	吒
1732	君
1733	吝
1734	吞
1735	吟
1736	吠
1737	否
1738	吧
1739	吩
1740	含
1741	听
1742	吭
1743	吮
1744	吴
1745	吶
1746	吸
1747	吹
1748	吻
1749	吼
1750	吽
1751	吾
1752	呀
1753	呂
1754	呆
1755	呈
1756	呉
1757	告
1758	呍
1759	呎
1760	呑
1761	呕
1762	呟
1763	呦
1764	周
1765	呪
1766	呰
1767	呱
1768	味
1769	呴
1770	呵
1771	呶
1772	呷
1773	呻
1774	呼
1775	命
1776	咀
1777	咄
1778	咆
1779	咈
1780	咋
1781	和
1782	咎
1783	咏
1784	咐
1785	咒
1786	咖
1787	咜
1788	咢
1789	咤
1790	咥
1791	咨
1792	咩
1793	咫
1794	咬
1795	咯
1796	咲
1797	咳
1798	咸
1799	咼
1800	咽
1801	咾
1802	哀
1803	品
1804	哂
1805	哄
1806	哆
1807	哇
1808	哈
1809	哉
1810	哘
1811	員
1812	哢
1813	哥
1814	哦
1815	哨
1816	哩
1817	哪
1818	哭
1819	哮
1820	哱
1821	哲
1822	哺
1823	哽
1824	哿
1825	唄
1826	唆
1827	唇
1828	唎
1829	唏
1830	唐
1831	唔
1832	唖
1833	售
1834	唯
1835	唱
1836	唳
1837	唸
1838	唹
1839	唼
1840	唾
1841	啀
1842	啄
1843	啅
1844	商
1845	啌
1846	問
1847	啐
1848	啓
1849	啖
1850	啗
1851	啜
1852	啝
1853	啞
1854	啠
1855	啣
1856	啤
1857	啻
1858	啼
1859	啾
1860	喀
1861	喃
1862	善
1863	喆
1864	喇
1865	喉
1866	喊
1867	喋
1868	喎
1869	喘
1870	喙
1871	喚
1872	喜
1873	喝
1874	喞
1875	喟
1876	喧
1877	喨
1878	喩
1879	喪
1880	喫
1881	喬
1882	單
1883	喰
1884	営
1885	嗄
1886	嗅
1887	嗇
1888	嗒
1889	嗔
1890	嗚
1891	嗜
1892	嗟
1893	嗣
1894	嗤
1895	嗶
1896	嗷
1897	嗹
1898	嗽
1899	嗾
1900	嘆
1901	嘉
1902	嘎
1903	嘏
1904	嘔
1905	嘖
1906	嘗
1907	嘘
1908	嘛
1909	嘩
1910	嘯
1911	嘱
1912	嘲
1913	嘴
1914	嘶
1915	嘸
1916	噀
1917	噂
1918	噌
1919	噎
1920	噐
1921	噓
1922	噛
1923	噤
1924	噦
1925	器
1926	噪
1927	噫
1928	噬
1929	噯
1930	噲
1931	噴
1932	噶
1933	噸
1934	噺
1935	嚀
1936	嚆
1937	嚇
1938	嚊
1939	嚏
1940	嚔
1941	嚙
1942	嚠
1943	嚢
1944	嚥
1945	嚭
1946	嚮
1947	嚴
1948	嚶
1949	嚼
1950	囀
1951	囁
1952	囂
1953	囃
1954	囈
1955	囉
1956	囊
1957	囎
1958	囑
1959	囓
1960	囗
1961	囘
1962	囚
1963	四
1964	回
1965	因
1966	団
1967	囮
1968	困
1969	囲
1970	図
1971	囷
1972	囹
1973	固
1974	国
1975	囿
1976	圀
1977	圃
1978	圄
1979	圆
1980	圈
1981	圉
1982	國
1983	圍
1984	圏
1985	園
1986	圓
1987	圕
1988	圖
1989	團
1990	圜
1991	土
1992	圡
1993	圦
1994	圧
1995	在
1996	圩
1997	圭
1998	地
1999	圳
2000	圷
2001	圸
2002	圻
2003	址
2004	坂
2005	均
2006	坊
2007	坌
2008	坍
2009	坎
2010	坏
2011	坐
2012	坑
2013	坝
2014	坡
2015	坤
2016	坦
2017	坨
2018	坩
2019	坪
2020	坮
2021	坳
2022	坵
2023	坻
2024	坿
2025	垂
2026	垈
2027	垉
2028	型
2029	垍
2030	垓
2031	垕
2032	垙
2033	垜
2034	垠
2035	垡
2036	垢
2037	垣
2038	垤
2039	垪
2040	垰
2041	垳
2042	垸
2043	埀
2044	埃
2045	埆
2046	埇
2047	埈
2048	埋
2049	城
2050	埒
2051	埓
2052	埔
2053	埕
2054	埖
2055	埗
2056	埜
2057	域
2058	埠
2059	埣
2060	埤
2061	埭
2062	埴
2063	埵
2064	執
2065	培
2066	基
2067	埼
2068	埿
2069	堀
2070	堂
2071	堃
2072	堅
2073	堆
2074	堈
2075	堉
2076	堊
2077	堋
2078	堕
2079	堙
2080	堝
2081	堡
2082	堤
2083	堪
2084	堯
2085	堰
2086	報
2087	場
2088	堵
2089	堺
2090	堽
2091	堿
2092	塀
2093	塁
2094	塅
2095	塊
2096	塋
2097	塌
2098	塑
2099	塒
2100	塔
2101	塕
2102	塗
2103	塘
2104	塙
2105	塚
2106	塞
2107	塡
2108	塢
2109	塨
2110	塩
2111	填
2112	塰
2113	塱
2114	塲
2115	塵
2116	塹
2117	塼
2118	塾
2119	墀
2120	境
2121	墅
2122	墉
2123	墊
2124	墓
