0	<UNK>
2125	墔
2126	増
2127	墜
2128	增
2129	墟
2130	墡
2131	墨
2132	墩
2133	墫
2134	墮
2135	墳
2136	墸
2137	墹
2138	墺
2139	墻
2140	墾
2141	壁
2142	壅
2143	壇
2144	壊
2145	壌
2146	壎
2147	壑
2148	壒
2149	壓
2150	壕
2151	壗
2152	壘
2153	壙
2154	壜
2155	壞
2156	壟
2157	壠
2158	壡
2159	壢
2160	壤
2161	壥
2162	壩
2163	士
2164	壬
2165	壮
2166	壯
2167	声
2168	壱
2169	売
2170	壷
2171	壹
2172	壺
2173	壻
2174	壼
2175	壽
2176	変
2177	夊
2178	夋
2179	夏
2180	夐
2181	夓
2182	夔
2183	夕
2184	外
2185	夘
2186	夙
2187	多
2188	夛
2189	夜
2190	夢
2191	夤
2192	夥
2193	大
2194	天
2195	太
2196	夫
2197	夬
2198	夭
2199	央
2200	失
2201	夲
2202	夷
2203	夸
2204	夾
2205	奄
2206	奇
2207	奈
2208	奉
2209	奎
2210	奏
2211	奐
2212	契
2213	奔
2214	奕
2215	套
2216	奘
2217	奚
2218	奝
2219	奠
2220	奢
2221	奥
2222	奧
2223	奨
2224	奩
2225	奪
2226	奫
2227	奬
2228	奭
2229	奮
2230	奯
2231	奲
2232	女
2233	奴
2234	奶
2235	奸
2236	好
2237	妁
2238	如
2239	妃
2240	妄
2241	妊
2242	妌
2243	妍
2244	妏
2245	妓
2246	妖
2247	妙
2248	妛
2249	妝
2250	妟
2251	妣
2252	妤
2253	妥
2254	妨
2255	妬
2256	妮
2257	妲
2258	妹
2259	妺
2260	妻
2261	妾
2262	姆
2263	姈
2264	姉
2265	始
2266	姐
2267	姑
2268	姒
2269	姓
2270	委
2271	姙
2272	姚
2273	姜
2274	姝
2275	姞
2276	姣
2277	姥
2278	姦
2279	姧
2280	姨
2281	姪
2282	姫
2283	姬
2284	姶
2285	姸
2286	姻
2287	姿
2288	娀
2289	威
2290	娃
2291	娇
2292	娉
2293	娍
2294	娑
2295	娘
2296	娚
2297	娜
2298	娟
2299	娠
2300	娥
2301	娩
2302	娯
2303	娵
2304	娶
2305	娼
2306	婀
2307	婁
2308	婆
2309	婉
2310	婕
2311	婚
2312	婢
2313	婣
2314	婦
2315	婧
2316	婪
2317	婬
2318	婷
2319	婺
2320	婿
2321	媄
2322	媋
2323	媒
2324	媓
2325	媖
2326	媚
2327	媛
2328	媧
2329	媳
2330	媺
2331	媼
2332	媽
2333	媾
2334	嫁
2335	嫂
2336	嫄
2337	嫉
2338	嫋
2339	嫌
2340	嫐
2341	嫖
2342	嫗
2343	嫡
2344	嫣
2345	嫥
2346	嫦
2347	嫩
2348	嫮
2349	嫺
2350	嫻
2351	嬀
2352	嬁
2353	嬃
2354	嬉
2355	嬋
2356	嬌
2357	嬖
2358	嬗
2359	嬙
2360	嬢
2361	嬥
2362	嬪
2363	嬬
2364	嬭
2365	嬰
2366	嬲
2367	嬴
2368	嬶
2369	嬾
2370	孀
2371	孁
2372	孃
2373	孅
2374	孌
2375	子
2376	孑
2377	孔
2378	孕
2379	字
2380	存
2381	孚
2382	孛
2383	孜
2384	孝
2385	孟
2386	季
2387	孤
2388	孥
2389	学
2390	孩
2391	孫
2392	孰
2393	孱
2394	孳
2395	孵
2396	學
2397	孺
2398	孼
2399	孽
2400	宀
2401	它
2402	宅
2403	宇
2404	守
2405	安
2406	宋
2407	完
2408	宍
2409	宏
2410	宓
2411	宕
2412	宗
2413	官
2414	宙
2415	定
2416	宛
2417	宜
2418	宝
2419	実
2420	客
2421	宣
2422	室
2423	宥
2424	宦
2425	宮
2426	宰
2427	害
2428	宴
2429	宵
2430	家
2431	宷
2432	宸
2433	容
2434	宿
2435	寀
2436	寂
2437	寃
2438	寄
2439	寅
2440	密
2441	寇
2442	寉
2443	富
2444	寐
2445	寒
2446	寓
2447	寔
2448	寘
2449	寚
2450	寛
2451	寝
2452	寞
2453	察
2454	寡
2455	寢
2456	寤
2457	寥
2458	實
2459	寧
2460	寨
2461	審
2462	寫
2463	寬
2464	寮
2465	寰
2466	寳
2467	寵
2468	寶
2469	寸
2470	寺
2471	対
2472	寿
2473	封
2474	専
2475	射
2476	尅
2477	将
2478	將
2479	專
2480	尉
2481	尊
2482	尋
2483	對
2484	導
2485	小
2486	少
2487	尒
2488	尓
2489	尔
2490	尖
2491	尚
2492	尞
2493	尠
2494	尢
2495	尤
2496	尨
2497	尩
2498	尫
2499	尭
2500	就
2501	尸
2502	尹
2503	尺
2504	尻
2505	尼
2506	尽
2507	尾
2508	尿
2509	局
2510	屁
2511	居
2512	屆
2513	屈
2514	届
2515	屋
2516	屍
2517	屎
2518	屏
2519	屐
2520	屑
2521	屓
2522	展
2523	屛
2524	属
2525	屠
2526	屡
2527	屢
2528	層
2529	履
2530	屬
2531	屮
2532	屯
2533	山
2534	屶
2535	屹
2536	岌
2537	岐
2538	岑
2539	岔
2540	岡
2541	岢
2542	岨
2543	岩
2544	岪
2545	岫
2546	岬
2547	岱
2548	岳
2549	岶
2550	岷
2551	岸
2552	岺
2553	岻
2554	岼
2555	岾
2556	峅
2557	峇
2558	峒
2559	峘
2560	峙
2561	峠
2562	峡
2563	峨
2564	峩
2565	峪
2566	峭
2567	峮
2568	峯
2569	峰
2570	峴
2571	島
2572	峺
2573	峻
2574	峽
2575	崁
2576	崆
2577	崇
2578	崋
2579	崍
2580	崎
2581	崑
2582	崔
2583	崕
2584	崖
2585	崗
2586	崘
2587	崙
2588	崚
2589	崛
2590	崞
2591	崟
2592	崢
2593	崧
2594	崩
2595	崱
2596	崴
2597	崹
2598	嵆
2599	嵊
2600	嵋
2601	嵌
2602	嵎
2603	嵐
2604	嵒
2605	嵓
2606	嵜
2607	嵩
2608	嵬
2609	嵯
2610	嵳
2611	嵶
2612	嶂
2613	嶄
2614	嶇
2615	嶋
2616	嶌
2617	嶐
2618	嶗
2619	嶝
2620	嶠
2621	嶢
2622	嶧
2623	嶬
2624	嶮
2625	嶲
2626	嶷
2627	嶸
2628	嶺
2629	嶼
2630	嶽
2631	巉
2632	巋
2633	巌
2634	巍
2635	巎
2636	巒
2637	巓
2638	巖
2639	巛
2640	川
2641	州
2642	巠
2643	巡
2644	巢
2645	巣
2646	工
2647	左
2648	巧
2649	巨
2650	巫
2651	差
2652	己
2653	已
2654	巳
2655	巴
2656	巵
2657	巷
2658	巻
2659	巽
2660	巾
2661	市
2662	布
2663	帆
2664	帋
2665	希
2666	帑
2667	帕
2668	帖
2669	帙
2670	帚
2671	帛
2672	帝
2673	帠
2674	帥
2675	師
2676	席
2677	帮
2678	帯
2679	帰
2680	帳
2681	帶
2682	帷
2683	常
2684	帽
2685	帾
2686	幀
2687	幃
2688	幄
2689	幅
2690	幇
2691	幌
2692	幎
2693	幔
2694	幕
2695	幖
2696	幗
2697	幘
2698	幟
2699	幡
2700	幢
2701	幣
2702	幤
2703	幫
2704	干
2705	平
2706	年
2707	幵
2708	并
2709	幸
2710	幹
2711	幺
2712	幻
2713	幼
2714	幽
2715	幾
2716	广
2717	庁
2718	広
2719	庄
2720	庇
2721	床
2722	序
2723	底
2724	庖
2725	店
2726	庚
2727	府
2728	庠
2729	度
2730	座
2731	庫
2732	庬
2733	庭
2734	庲
2735	庵
2736	庶
2737	康
2738	庸
2739	庹
2740	庾
2741	廁
2742	廂
2743	廃
2744	廆
2745	廈
2746	廉
2747	廊
2748	廋
2749	廏
2750	廐
2751	廓
2752	廕
2753	廖
2754	廙
2755	廚
2756	廛
2757	廝
2758	廞
2759	廟
2760	廠
2761	廡
2762	廢
2763	廣
2764	廨
2765	廩
2766	廬
2767	廰
2768	廱
2769	廳
2770	廴
2771	延
2772	廷
2773	廸
2774	建
2775	廻
2776	廼
2777	廾
2778	廿
2779	弁
2780	异
2781	弃
2782	弄
2783	弇
2784	弉
2785	弊
2786	弋
2787	弌
2788	弍
2789	式
2790	弐
2791	弑
2792	弓
2793	弔
2794	引
2795	弖
2796	弗
2797	弘
2798	弛
2799	弟
2800	弢
2801	弥
2802	弦
2803	弧
2804	弨
2805	弩
2806	弭
2807	弯
2808	弱
2809	弴
2810	張
2811	強
2812	弸
2813	弼
2814	弾
2815	彁
2816	彅
2817	彈
2818	彊
2819	彌
2820	彎
2821	彐
2822	当
2823	彖
2824	彗
2825	彙
2826	彜
2827	彝
2828	彠
2829	彡
2830	形
2831	彣
2832	彤
2833	彥
2834	彦
2835	彧
2836	彩
2837	彪
2838	彫
2839	彬
2840	彭
2841	彰
2842	影
2843	彳
2844	彷
2845	役
2846	彼
2847	彽
2848	彿
2849	往
2850	征
2851	徂
2852	徃
2853	径
2854	待
2855	徇
2856	很
2857	徊
2858	律
2859	後
2860	徐
2861	徑
2862	徒
2863	従
2864	得
2865	徘
2866	徙
2867	從
2868	徠
2869	御
2870	徧
2871	徨
2872	復
2873	循
2874	徭
2875	微
2876	徳
2877	徴
2878	徵
2879	德
2880	徸
2881	徹
2882	徼
2883	徽
2884	心
2885	必
2886	忉
2887	忌
2888	忍
2889	忒
2890	忖
2891	志
2892	忘
2893	忙
2894	応
2895	忝
2896	忞
2897	忠
2898	忢
2899	忤
2900	忩
2901	快
2902	忯
2903	忰
2904	忱
2905	念
2906	忸
2907	忻
2908	忽
2909	忿
2910	怎
2911	怏
2912	怐
2913	怒
2914	怕
2915	怖
2916	怘
2917	怙
2918	怛
2919	怜
2920	思
2921	怠
2922	怡
2923	急
2924	怦
2925	性
2926	怨
2927	怩
2928	怪
2929	怫
2930	怯
2931	怱
2932	怺
2933	恁
2934	恂
2935	恃
2936	恆
2937	恊
2938	恋
2939	恍
2940	恐
2941	恒
2942	恕
2943	恙
2944	恚
2945	恟
2946	恠
2947	恢
2948	恣
2949	恤
2950	恥
2951	恨
2952	恩
2953	恪
2954	恫
2955	恬
2956	恭
2957	息
2958	恰
2959	恵
2960	恷
2961	悁
2962	悃
2963	悄
2964	悅
2965	悆
2966	悉
2967	悊
2968	悋
2969	悌
2970	悍
2971	悒
2972	悔
2973	悕
2974	悖
2975	悗
2976	悚
2977	悛
2978	悝
2979	悟
2980	悠
2981	患
2982	悦
2983	悧
2984	悩
2985	悪
2986	悰
2987	悲
2988	悳
2989	悴
2990	悵
2991	悶
2992	悸
2993	悼
2994	悽
2995	情
2996	惆
2997	惇
2998	惑
2999	惓
3000	惔
3001	惕
3002	惘
3003	惚
3004	惜
3005	惟
3006	惠
3007	惡
3008	惣
3009	惧
3010	惨
3011	惰
3012	惱
3013	惲
3014	想
3015	惴
3016	惶
3017	惷
3018	惹
3019	惺
3020	惻
3021	愀
3022	愁
3023	愃
3024	愆
3025	愈
3026	愉
3027	愍
3028	愎
3029	意
3030	愔
3031	愕
3032	愚
3033	愛
3034	感
3035	愡
3036	愧
3037	愨
3038	愫
3039	愬
3040	愰
3041	愴
3042	愷
3043	愼
3044	愽
3045	愾
3046	愿
3047	慂
3048	慄
3049	慇
3050	慈
3051	慊
3052	態
3053	慌
3054	慍
3055	慎
3056	慓
3057	慕
3058	慘
3059	慙
3060	慚
3061	慝
3062	慟
3063	慢
3064	慣
3065	慥
3066	慧
3067	慨
3068	慫
3069	慮
3070	慯
3071	慰
3072	慱
3073	慳
3074	慴
3075	慵
3076	慶
3077	慷
3078	慾
3079	憂
3080	憇
3081	憊
3082	憍
3083	憎
3084	憐
3085	憑
3086	憔
3087	憖
3088	憙
3089	憚
3090	憤
3091	憧
3092	憨
3093	憩
3094	憫
3095	憬
3096	憮
3097	憲
3098	憶
3099	憺
3100	憾
3101	懃
3102	懆
3103	懇
3104	懈
3105	應
3106	懊
3107	懋
3108	懌
3109	懍
3110	懐
3111	懣
3112	懦
3113	懲
3114	懴
3115	懶
3116	懷
3117	懸
3118	懺
3119	懼
3120	懽
3121	懾
3122	懿
3123	戀
3124	戇
3125	戈
3126	戉
3127	戊
3128	戌
3129	戍
3130	戎
3131	成
3132	我
3133	戒
3134	戔
3135	或
3136	战
3137	戚
3138	戛
3139	戝
3140	戞
3141	戟
3142	戡
3143	戢
3144	戦
3145	戩
3146	截
3147	戬
3148	戮
3149	戯
3150	戰
3151	戲
3152	戳
3153	戴
3154	戸
3155	戻
3156	戾
3157	房
3158	所
3159	扁
3160	扆
3161	扇
3162	扈
3163	扉
3164	手
3165	才
3166	扎
3167	扒
3168	打
3169	払
3170	托
3171	扛
3172	扞
3173	扠
3174	扣
3175	扨
3176	扮
3177	扱
3178	扶
3179	批
3180	扼
3181	找
3182	承
3183	技
3184	抂
3185	抃
3186	抄
3187	抉
3188	把
3189	抑
3190	抒
3191	抓
3192	抔
3193	投
3194	抖
3195	抗
3196	折
3197	抛
3198	抜
3199	択
3200	抦
3201	披
3202	抬
3203	抱
3204	抵
3205	抹
3206	抻
3207	押
3208	抽
3209	拂
3210	担
3211	拆
3212	拇
3213	拈
3214	拉
3215	拊
3216	拌
3217	拍
3218	拏
3219	拐
3220	拑
3221	拒
3222	拓
3223	拔
3224	拕
3225	拖
3226	拗
3227	拘
3228	拙
3229	招
3230	拜
3231	拝
3232	拟
3233	拠
3234	拡
3235	括
3236	拭
3237	拮
3238	拯
3239	拱
3240	拳
3241	拵
3242	拶
3243	拷
3244	拼
3245	拾
3246	拿
3247	持
3248	挂
3249	指
3250	挈
3251	按
3252	挊
3253	挌
3254	挍
3255	挐
3256	挑
3257	挖
3258	挘
3259	挙
3260	挟
3261	挧
3262	挨
3263	挫
3264	振
3265	挵
3266	挹
3267	挺
3268	挽
3269	挾
3270	挿
3271	捃
3272	捉
3273	捌
3274	捍
3275	捏
3276	捐
3277	捕
3278	捗
3279	捘
3280	捜
3281	捥
3282	捧
3283	捨
3284	捩
3285	捫
3286	据
3287	捲
3288	捴
3289	捶
3290	捷
3291	捺
3292	捻
3293	掀
3294	掃
3295	掄
3296	掇
3297	授
3298	掉
3299	掌
3300	掎
3301	掏
3302	排
3303	掖
3304	掘
3305	掛
3306	掟
3307	掠
3308	採
3309	探
3310	掣
3311	接
3312	控
3313	推
3314	掩
3315	措
3316	掫
3317	掬
3318	掲
3319	掴
3320	掵
3321	掻
3322	掾
3323	揀
3324	揃
3325	揄
3326	揆
3327	揉
3328	描
3329	提
3330	插
3331	揖
3332	揚
3333	換
3334	握
3335	揣
3336	揥
3337	揩
3338	揭
3339	揮
3340	援
3341	揶
3342	揷
3343	揺
3344	搆
3345	損
3346	搏
3347	搓
3348	搔
3349	搖
3350	搗
3351	搜
3352	搦
3353	搨
3354	搩
3355	搬
3356	搭
3357	搴
3358	搶
3359	携
3360	搾
3361	摂
3362	摎
3363	摑
3364	摘
3365	摛
3366	摜
3367	摠
3368	摧
3369	摩
3370	摭
3371	摯
3372	摶
3373	摸
3374	摹
3375	摺
3376	撃
3377	撈
3378	撒
3379	撓
3380	撕
3381	撙
3382	撚
3383	撝
3384	撞
3385	撤
3386	撥
3387	撩
3388	撫
3389	播
3390	撮
3391	撰
3392	撲
3393	撹
3394	撻
3395	撼
3396	撾
3397	撿
3398	擁
3399	擂
3400	擅
3401	擇
3402	擊
3403	操
3404	擒
3405	擔
3406	擘
3407	據
3408	擠
3409	擡
3410	擢
3411	擣
3412	擤
3413	擦
3414	擧
3415	擬
3416	擯
3417	擱
3418	擲
3419	擴
3420	擶
3421	擺
3422	擻
3423	擽
3424	擾
3425	攀
3426	攄
3427	攅
3428	攘
3429	攜
3430	攝
3431	攢
3432	攣
3433	攤
3434	攪
3435	攫
3436	攬
3437	支
3438	攴
3439	攵
3440	收
3441	攷
3442	攸
3443	改
3444	攻
3445	放
3446	政
3447	故
3448	效
3449	敍
3450	敎
3451	敏
3452	救
3453	敕
3454	敖
3455	敗
3456	敘
3457	教
3458	敝
3459	敞
3460	敢
3461	散
3462	敦
3463	敧
3464	敬
3465	数
3466	敲
3467	整
3468	敵
3469	敷
3470	數
3471	敻
3472	斂
3473	斃
3474	斅
3475	文
3476	斈
3477	斉
3478	斌
3479	斎
3480	斐
3481	斑
3482	斕
3483	斗
3484	料
3485	斛
3486	斜
3487	斟
3488	斡
3489	斤
3490	斥
3491	斧
3492	斫
3493	斬
3494	断
3495	斯
3496	新
3497	斷
3498	方
3499	於
3500	施
3501	斿
3502	旁
3503	旃
3504	旄
3505	旅
3506	旆
3507	旉
3508	旋
3509	旌
3510	族
3511	旒
3512	旗
3513	旙
3514	旛
3515	无
3516	既
3517	日
3518	旦
3519	旧
3520	旨
3521	早
3522	旬
3523	旭
3524	旱
3525	旲
3526	旴
3527	旹
3528	旺
3529	旻
3530	旼
3531	旿
3532	昀
3533	昂
3534	昃
3535	昆
3536	昇
3537	昉
3538	昊
3539	昋
3540	昌
3541	明
3542	昏
3543	易
3544	昔
3545	昕
3546	昜
3547	昞
3548	星
3549	映
3550	昤
3551	春
3552	昧
3553	昨
3554	昪
3555	昫
3556	昭
3557	是
3558	昱
3559	昴
3560	昵
3561	昶
3562	昺
3563	昻
3564	昼
3565	昿
3566	晁
3567	時
3568	晃
3569	晄
3570	晈
3571	晉
3572	晋
3573	晌
3574	晏
3575	晒
3576	晓
3577	晗
3578	晙
3579	晚
3580	晛
3581	晝
3582	晞
3583	晟
3584	晡
3585	晢
3586	晤
3587	晦
3588	晧
3589	晨
3590	晩
3591	普
3592	景
3593	晰
3594	晳
3595	晴
3596	晶
3597	晷
3598	智
3599	暁
3600	暃
3601	暄
3602	暇
3603	暈
3604	暉
3605	暊
3606	暎
3607	暐
3608	暑
3609	暖
3610	暗
3611	暘
3612	暝
3613	暠
3614	暢
3615	暦
3616	暫
3617	暮
3618	暱
3619	暲
3620	暴
3621	暸
3622	暹
3623	暻
3624	暼
3625	暾
3626	曁
3627	曄
3628	曆
3629	曇
3630	曈
3631	曉
3632	曖
3633	曙
3634	曚
3635	曜
3636	曝
3637	曠
3638	曦
3639	曩
3640	曬
3641	曰
3642	曲
3643	曳
3644	更
3645	曵
3646	曶
3647	曷
3648	書
3649	曹
3650	曺
3651	曻
3652	曼
3653	曽
3654	曾
3655	替
3656	最
3657	會
3658	朅
3659	月
3660	有
3661	朋
3662	服
3663	朏
3664	朓
3665	朔
3666	朕
3667	朖
3668	朗
3669	望
3670	朝
3671	朞
3672	期
3673	朦
3674	朧
3675	木
3676	未
3677	末
3678	本
3679	札
3680	朮
3681	术
3682	朱
3683	朳
3684	朴
3685	朶
3686	朷
3687	朸
3688	机
3689	朽
3690	朿
3691	杁
3692	杆
3693	杈
3694	杉
3695	杌
3696	李
3697	杏
3698	材
3699	村
3700	杓
3701	杖
3702	杙
3703	杜
3704	杞
3705	束
3706	杠
3707	条
3708	杢
3709	杣
3710	杤
3711	来
3712	杦
3713	杪
3714	杬
3715	杭
3716	杮
3717	杯
3718	杰
3719	東
3720	杲
3721	杳
3722	杵
3723	杷
3724	杻
3725	杼
3726	松
3727	板
3728	极
3729	枅
3730	枇
3731	枉
3732	枋
3733	枌
3734	析
3735	枓
3736	枕
3737	林
3738	枘
3739	枚
3740	枛
3741	果
3742	枝
3743	枠
3744	枡
3745	枢
3746	枦
3747	枩
3748	枯
3749	枲
3750	枳
3751	枴
3752	架
3753	枷
3754	枸
3755	枹
3756	枻
3757	柀
3758	柁
3759	柃
3760	柄
3761	柆
3762	柊
3763	柎
3764	柏
3765	某
3766	柑
3767	染
3768	柔
3769	柗
3770	柘
3771	柚
3772	柜
3773	柝
3774	柞
3775	柢
3776	柤
3777	柧
3778	柩
3779	柬
3780	柮
3781	柯
3782	柱
3783	柳
3784	柴
3785	柵
3786	査
3787	柾
3788	柿
3789	栁
3790	栂
3791	栃
3792	栄
3793	栓
3794	栖
3795	栗
3796	栘
3797	栞
3798	校
3799	栢
3800	栩
3801	株
3802	栫
3803	栯
3804	栱
3805	栲
3806	栴
3807	核
3808	根
3809	栻
3810	格
3811	栽
3812	栾
3813	桀
3814	桁
3815	桂
3816	桃
3817	桅
3818	框
3819	案
3820	桍
3821	桎
3822	桐
3823	桑
3824	桒
3825	桓
3826	桔
3827	桕
3828	桙
3829	桛
3830	桜
3831	桝
3832	桟
3833	档
3834	桧
3835	桫
3836	桯
3837	桲
3838	桴
3839	桶
3840	桷
3841	桺
3842	桾
3843	桿
3844	梁
3845	梃
3846	梅
3847	梆
3848	梈
3849	梍
3850	梏
3851	梓
3852	梔
3853	梗
3854	梛
3855	條
3856	梟
3857	梠
3858	梢
3859	梣
3860	梥
3861	梦
3862	梧
3863	梨
3864	梭
3865	梯
3866	械
3867	梱
3868	梲
3869	梳
3870	梴
3871	梵
3872	梶
3873	梹
3874	梺
3875	梻
3876	梼
3877	棃
3878	棄
3879	棆
3880	棈
3881	棉
3882	棊
3883	棋
3884	棍
3885	棐
3886	棒
3887	棓
3888	棔
3889	棕
3890	棖
3891	棗
3892	棘
3893	棚
3894	棟
3895	棠
3896	棡
3897	棣
3898	棧
3899	棨
3900	棫
3901	棭
3902	森
3903	棯
3904	棰
3905	棱
3906	棲
3907	棵
3908	棹
3909	棺
3910	棻
3911	椀
3912	椁
3913	椄
3914	椅
3915	椈
3916	椋
3917	椌
3918	植
3919	椎
3920	椏
3921	椒
3922	椙
3923	椚
3924	椛
3925	検
3926	椡
3927	椢
3928	椣
3929	椥
3930	椦
3931	椨
3932	椪
3933	椰
3934	椴
3935	椵
3936	椶
3937	椹
3938	椽
3939	椿
3940	楂
3941	楉
3942	楊
3943	楓
3944	楔
3945	楕
3946	楘
3947	楙
3948	楚
3949	楜
3950	楝
3951	楞
3952	楠
3953	楡
3954	楢
3955	楣
3956	楤
3957	楨
3958	楩
3959	楪
3960	楫
3961	業
3962	楮
3963	楯
3964	楲
3965	楳
3966	楴
3967	極
3968	楷
3969	楸
3970	楹
3971	楼
3972	楽
3973	楾
3974	榀
3975	榁
3976	概
3977	榊
3978	榎
3979	榑
3980	榔
3981	榕
3982	榘
3983	榛
3984	榜
3985	榠
3986	榤
3987	榦
3988	榧
3989	榮
3990	榱
3991	榲
3992	榴
3993	榷
3994	榻
3995	榼
3996	榾
3997	榿
3998	槁
3999	槃
4000	槇
4001	槊
4002	構
4003	槌
4004	槍
4005	槎
4006	槐
4007	槓
4008	槖
4009	様
4010	槙
4011	槝
4012	槞
4013	槧
4014	槨
4015	槩
4016	槪
4017	槫
4018	槭
4019	槲
4020	槵
4021	槹
4022	槻
4023	槽
4024	槿
4025	樂
4026	樅
4027	樊
4028	樋
4029	樌
4030	樏
4031	樑
4032	樒
4033	樓
4034	樔
4035	樗
4036	標
4037	樛
4038	樝
4039	樞
4040	樟
4041	模
4042	樢
4043	樣
4044	樨
4045	権
4046	横
4047	樫
4048	樮
4049	樵
4050	樶
4051	樸
4052	樹
4053	樺
4054	樽
4055	樾
4056	橄
4057	橅
4058	橇
4059	橈
4060	橉
4061	橋
4062	橐
4063	橖
4064	橘
4065	橙
4066	橛
4067	機
4068	橡
4069	橢
4070	橦
4071	橪
4072	橫
4073	橲
4074	橳
4075	橸
4076	橿
4077	檀
4078	檄
4079	檇
4080	檉
4081	檍
4082	檎
4083	檐
4084	檔
4085	檗
4086	檜
4087	檝
4088	檞
4089	檠
4090	檢
4091	檣
