0	<UNK>
4092	檪
4093	檫
4094	檬
4095	檮
4096	檳
4097	檸
4098	檻
4099	櫁
4100	櫂
4101	櫃
4102	櫑
4103	櫓
4104	櫚
4105	櫛
4106	櫞
4107	櫟
4108	櫧
4109	櫨
4110	櫪
4111	櫬
4112	櫲
4113	櫺
4114	櫻
4115	櫼
4116	欄
4117	欅
4118	欉
4119	權
4120	欏
4121	欒
4122	欖
4123	欝
4124	欟
4125	欠
4126	次
4127	欢
4128	欣
4129	欧
4130	欨
4131	欲
4132	欵
4133	欷
4134	欸
4135	欹
4136	欺
4137	欽
4138	款
4139	歃
4140	歆
4141	歇
4142	歉
4143	歌
4144	歎
4145	歐
4146	歓
4147	歔
4148	歙
4149	歛
4150	歟
4151	歡
4152	止
4153	正
4154	此
4155	步
4156	武
4157	歧
4158	歩
4159	歪
4160	歯
4161	歲
4162	歳
4163	歴
4164	歵
4165	歷
4166	歸
4167	歹
4168	死
4169	歿
4170	殀
4171	殃
4172	殄
4173	殆
4174	殉
4175	殊
4176	残
4177	殍
4178	殕
4179	殖
4180	殘
4181	殞
4182	殤
4183	殪
4184	殫
4185	殯
4186	殱
4187	殲
4188	殳
4189	殴
4190	段
4191	殷
4192	殺
4193	殻
4194	殼
4195	殾
4196	殿
4197	毀
4198	毅
4199	毆
4200	毉
4201	毋
4202	毌
4203	母
4204	毎
4205	每
4206	毒
4207	毓
4208	比
4209	毖
4210	毗
4211	毘
4212	毛
4213	毟
4214	毫
4215	毬
4216	毮
4217	毯
4218	毳
4219	氂
4220	氈
4221	氏
4222	氐
4223	民
4224	氓
4225	气
4226	気
4227	氛
4228	氣
4229	氤
4230	氧
4231	水
4232	氵
4233	氷
4234	永
4235	氾
4236	汀
4237	汁
4238	求
4239	汊
4240	汎
4241	汐
4242	汕
4243	汗
4244	汙
4245	汚
4246	汛
4247	汜
4248	汝
4249	汞
4250	江
4251	池
4252	汢
4253	汨
4254	汪
4255	汭
4256	汰
4257	汲
4258	汳
4259	汴
4260	汶
4261	決
4262	汽
4263	汾
4264	沁
4265	沂
4266	沃
4267	沅
4268	沆
4269	沇
4270	沈
4271	沌
4272	沍
4273	沐
4274	沒
4275	沓
4276	沔
4277	沖
4278	沙
4279	沚
4280	沛
4281	没
4282	沢
4283	沪
4284	沫
4285	沭
4286	沮
4287	沱
4288	河
4289	沸
4290	油
4291	沺
4292	治
4293	沼
4294	沽
4295	沾
4296	沿
4297	況
4298	泄
4299	泅
4300	泉
4301	泊
4302	泌
4303	泐
4304	泓
4305	泔
4306	法
4307	泗
4308	泙
4309	泚
4310	泛
4311	泝
4312	泠
4313	泡
4314	波
4315	泣
4316	泥
4317	注
4318	泪
4319	泮
4320	泯
4321	泰
4322	泱
4323	泳
4324	泽
4325	洁
4326	洄
4327	洋
4328	洌
4329	洎
4330	洐
4331	洒
4332	洗
4333	洙
4334	洛
4335	洞
4336	洟
4337	津
4338	洧
4339	洩
4340	洪
4341	洫
4342	洮
4343	洱
4344	洲
4345	洳
4346	洵
4347	洶
4348	洸
4349	洹
4350	活
4351	洼
4352	洽
4353	派
4354	流
4355	浄
4356	浅
4357	浙
4358	浚
4359	浜
4360	浞
4361	浟
4362	浠
4363	浣
4364	浤
4365	浦
4366	浩
4367	浪
4368	浬
4369	浮
4370	浴
4371	浵
4372	海
4373	浸
4374	浹
4375	涂
4376	涅
4377	涇
4378	消
4379	涉
4380	涌
4381	涎
4382	涑
4383	涓
4384	涕
4385	涙
4386	涛
4387	涜
4388	涪
4389	涬
4390	涯
4391	液
4392	涵
4393	涸
4394	涼
4395	涿
4396	淀
4397	淄
4398	淅
4399	淆
4400	淇
4401	淋
4402	淌
4403	淏
4404	淐
4405	淑
4406	淒
4407	淓
4408	淕
4409	淖
4410	淘
4411	淙
4412	淚
4413	淛
4414	淝
4415	淞
4416	淡
4417	淤
4418	淥
4419	淦
4420	淨
4421	淩
4422	淪
4423	淫
4424	淬
4425	淮
4426	淯
4427	深
4428	淳
4429	淵
4430	淶
4431	混
4432	淸
4433	淹
4434	淺
4435	添
4436	淼
4437	清
4438	渇
4439	済
4440	渉
4441	渊
4442	渋
4443	渓
4444	渕
4445	渙
4446	渚
4447	減
4448	渝
4449	渟
4450	渠
4451	渡
4452	渢
4453	渣
4454	渤
4455	渥
4456	渦
4457	渧
4458	温
4459	渫
4460	測
4461	渭
4462	渮
4463	港
4464	渲
4465	渴
4466	游
4467	渺
4468	渼
4469	渾
4470	湃
4471	湄
4472	湊
4473	湋
4474	湍
4475	湎
4476	湏
4477	湑
4478	湖
4479	湘
4480	湛
4481	湜
4482	湝
4483	湞
4484	湟
4485	湣
4486	湧
4487	湫
4488	湮
4489	湯
4490	湲
4491	湳
4492	湶
4493	湾
4494	湿
4495	満
4496	溂
4497	溌
4498	溍
4499	溏
4500	源
4501	準
4502	溘
4503	溜
4504	溝
4505	溟
4506	溢
4507	溥
4508	溧
4509	溪
4510	溫
4511	溮
4512	溯
4513	溱
4514	溲
4515	溶
4516	溷
4517	溺
4518	溽
4519	滁
4520	滂
4521	滃
4522	滄
4523	滅
4524	滇
4525	滈
4526	滉
4527	滋
4528	滌
4529	滎
4530	滏
4531	滑
4532	滓
4533	滔
4534	滕
4535	滙
4536	滝
4537	滞
4538	滬
4539	滯
4540	滲
4541	滴
4542	滷
4543	滸
4544	滹
4545	滾
4546	滿
4547	漁
4548	漂
4549	漆
4550	漉
4551	漏
4552	漑
4553	漓
4554	演
4555	漕
4556	漠
4557	漢
4558	漣
4559	漪
4560	漫
4561	漬
4562	漯
4563	漱
4564	漲
4565	漳
4566	漵
4567	漸
4568	漼
4569	漾
4570	漿
4571	潁
4572	潅
4573	潑
4574	潔
4575	潘
4576	潙
4577	潛
4578	潜
4579	潞
4580	潟
4581	潡
4582	潢
4583	潤
4584	潦
4585	潭
4586	潮
4587	潯
4588	潰
4589	潴
4590	潸
4591	潺
4592	潼
4593	潾
4594	澀
4595	澁
4596	澂
4597	澄
4598	澆
4599	澈
4600	澍
4601	澎
4602	澑
4603	澗
4604	澟
4605	澠
4606	澡
4607	澣
4608	澤
4609	澥
4610	澧
4611	澪
4612	澮
4613	澱
4614	澳
4615	澶
4616	澹
4617	激
4618	濁
4619	濂
4620	濃
4621	濆
4622	濉
4623	濊
4624	濔
4625	濕
4626	濘
4627	濚
4628	濛
4629	濞
4630	濟
4631	濠
4632	濡
4633	濤
4634	濩
4635	濫
4636	濬
4637	濮
4638	濯
4639	濰
4640	濱
4641	濳
4642	濵
4643	濶
4644	濹
4645	濺
4646	濼
4647	濾
4648	瀁
4649	瀆
4650	瀉
4651	瀋
4652	瀍
4653	瀏
4654	瀑
4655	瀕
4656	瀘
4657	瀚
4658	瀛
4659	瀝
4660	瀞
4661	瀟
4662	瀦
4663	瀧
4664	瀨
4665	瀬
4666	瀰
4667	瀲
4668	瀹
4669	瀼
4670	瀾
4671	灃
4672	灊
4673	灌
4674	灑
4675	灘
4676	灝
4677	灞
4678	灣
4679	灤
4680	火
4681	灯
4682	灰
4683	灸
4684	灼
4685	災
4686	炅
4687	炉
4688	炊
4689	炎
4690	炒
4691	炕
4692	炗
4693	炘
4694	炙
4695	炤
4696	炫
4697	炬
4698	炭
4699	炮
4700	炯
4701	炳
4702	炷
4703	炸
4704	点
4705	為
4706	炻
4707	烈
4708	烋
4709	烏
4710	烔
4711	烘
4712	烙
4713	烜
4714	烝
4715	烟
4716	烤
4717	烬
4718	烱
4719	烴
4720	烹
4721	烺
4722	烽
4723	焉
4724	焏
4725	焔
4726	焙
4727	焚
4728	焜
4729	無
4730	焦
4731	焯
4732	焰
4733	焱
4734	然
4735	焸
4736	焼
4737	煆
4738	煇
4739	煉
4740	煊
4741	煌
4742	煎
4743	煒
4744	煕
4745	煖
4746	煙
4747	煚
4748	煜
4749	煞
4750	煠
4751	煢
4752	煤
4753	煥
4754	煦
4755	照
4756	煨
4757	煩
4758	煬
4759	煮
4760	煽
4761	熄
4762	熇
4763	熈
4764	熊
4765	熏
4766	熒
4767	熔
4768	熕
4769	熙
4770	熟
4771	熠
4772	熨
4773	熬
4774	熯
4775	熱
4776	熲
4777	熹
4778	熺
4779	熾
4780	燁
4781	燃
4782	燈
4783	燉
4784	燎
4785	燐
4786	燒
4787	燔
4788	燕
4789	燗
4790	燚
4791	燜
4792	燝
4793	營
4794	燠
4795	燥
4796	燦
4797	燧
4798	燫
4799	燬
4800	燭
4801	燮
4802	燵
4803	燹
4804	燻
4805	燼
4806	燾
4807	燿
4808	爀
4809	爆
4810	爍
4811	爐
4812	爛
4813	爨
4814	爪
4815	爬
4816	爭
4817	爰
4818	爱
4819	爲
4820	爵
4821	父
4822	爸
4823	爹
4824	爺
4825	爻
4826	爼
4827	爽
4828	爾
4829	爿
4830	牀
4831	牂
4832	牆
4833	片
4834	版
4835	牋
4836	牌
4837	牒
4838	牓
4839	牘
4840	牙
4841	牛
4842	牝
4843	牟
4844	牡
4845	牢
4846	牧
4847	物
4848	牯
4849	牲
4850	牴
4851	特
4852	牻
4853	牽
4854	牾
4855	犀
4856	犁
4857	犂
4858	犇
4859	犍
4860	犒
4861	犖
4862	犛
4863	犠
4864	犢
4865	犧
4866	犨
4867	犬
4868	犮
4869	犯
4870	犲
4871	犴
4872	状
4873	犹
4874	犾
4875	狀
4876	狂
4877	狃
4878	狄
4879	狆
4880	狋
4881	狎
4882	狐
4883	狒
4884	狗
4885	狙
4886	狛
4887	狠
4888	狡
4889	狢
4890	狩
4891	独
4892	狭
4893	狴
4894	狷
4895	狸
4896	狹
4897	狻
4898	狼
4899	狽
4900	猇
4901	猊
4902	猋
4903	猖
4904	猗
4905	猙
4906	猛
4907	猜
4908	猝
4909	猟
4910	猢
4911	猥
4912	猨
4913	猩
4914	猪
4915	猫
4916	猬
4917	献
4918	猯
4919	猴
4920	猶
4921	猷
4922	猹
4923	猾
4924	猿
4925	獄
4926	獅
4927	獍
4928	獎
4929	獏
4930	獐
4931	獒
4932	獗
4933	獙
4934	獠
4935	獣
4936	獦
4937	獨
4938	獪
4939	獫
4940	獬
4941	獮
4942	獰
4943	獲
4944	獵
4945	獷
4946	獸
4947	獺
4948	獻
4949	獼
4950	玃
4951	玄
4952	玅
4953	率
4954	玉
4955	王
4956	玕
4957	玖
4958	玘
4959	玛
4960	玞
4961	玟
4962	玠
4963	玢
4964	玥
4965	玦
4966	玨
4967	玩
4968	玫
4969	玭
4970	玲
4971	玳
4972	玵
4973	玹
4974	玻
4975	玼
4976	珀
4977	珂
4978	珈
4979	珉
4980	珊
4981	珍
4982	珎
4983	珏
4984	珖
4985	珙
4986	珝
4987	珞
4988	珠
4989	珣
4990	珤
4991	珥
4992	珦
4993	珧
4994	珩
4995	珪
4996	班
4997	珮
4998	珱
4999	珸
5000	珹
5001	珺
5002	珽
5003	現
5004	琁
5005	球
5006	琅
5007	理
5008	琇
5009	琉
5010	琊
5011	琚
5012	琛
5013	琡
5014	琢
5015	琥
5016	琦
5017	琨
5018	琪
5019	琫
5020	琬
5021	琭
5022	琮
5023	琯
5024	琰
5025	琱
5026	琲
5027	琳
5028	琴
5029	琵
5030	琶
5031	琹
5032	琺
5033	琼
5034	琿
5035	瑀
5036	瑁
5037	瑄
5038	瑆
5039	瑇
5040	瑋
5041	瑎
5042	瑑
5043	瑒
5044	瑕
5045	瑗
5046	瑙
5047	瑚
5048	瑛
5049	瑜
5050	瑞
5051	瑟
5052	瑠
5053	瑢
5054	瑣
5055	瑤
5056	瑨
5057	瑩
5058	瑪
5059	瑫
5060	瑭
5061	瑯
5062	瑰
5063	瑱
5064	瑳
5065	瑶
5066	瑺
5067	瑾
5068	璀
5069	璁
5070	璃
5071	璆
5072	璇
5073	璈
5074	璉
5075	璋
5076	璐
5077	璗
5078	璘
5079	璜
5080	璝
5081	璞
5082	璟
5083	璠
5084	璡
5085	璢
5086	璣
5087	璦
5088	璧
5089	璨
5090	璩
5091	璫
5092	璮
5093	璯
5094	環
5095	璵
5096	璹
5097	璽
5098	璿
5099	瓈
5100	瓊
5101	瓌
5102	瓏
5103	瓔
5104	瓘
5105	瓚
5106	瓛
5107	瓜
5108	瓠
5109	瓢
5110	瓣
5111	瓦
5112	瓧
5113	瓩
5114	瓮
5115	瓰
5116	瓱
5117	瓲
5118	瓶
5119	瓷
5120	瓸
5121	甁
5122	甃
5123	甄
5124	甅
5125	甌
5126	甍
5127	甎
5128	甑
5129	甓
5130	甕
5131	甗
5132	甘
5133	甚
5134	甜
5135	甝
5136	甞
5137	生
5138	産
5139	甥
5140	甦
5141	用
5142	甩
5143	甪
5144	甫
5145	甬
5146	甯
5147	田
5148	由
5149	甲
5150	申
5151	男
5152	甸
5153	町
5154	画
5155	甼
5156	畄
5157	畆
5158	畉
5159	畊
5160	畋
5161	界
5162	畍
5163	畏
5164	畑
5165	畔
5166	留
5167	畚
5168	畛
5169	畜
5170	畝
5171	畠
5172	畡
5173	畢
5174	畤
5175	略
5176	畦
5177	畧
5178	畩
5179	番
5180	畫
5181	畬
5182	畭
5183	畯
5184	異
5185	畳
5186	畴
5187	當
5188	畷
5189	畸
5190	畹
5191	畺
5192	畿
5193	疂
5194	疆
5195	疇
5196	疉
5197	疊
5198	疋
5199	疎
5200	疏
5201	疑
5202	疒
5203	疔
5204	疚
5205	疝
5206	疣
5207	疥
5208	疫
5209	疱
5210	疲
5211	疳
5212	疵
5213	疸
5214	疹
5215	疼
5216	疽
5217	疾
5218	疿
5219	痂
5220	痃
5221	病
5222	症
5223	痊
5224	痍
5225	痎
5226	痒
5227	痔
5228	痕
5229	痘
5230	痙
5231	痛
5232	痞
5233	痢
5234	痣
5235	痤
5236	痩
5237	痰
5238	痲
5239	痳
5240	痴
5241	痺
5242	痼
5243	痾
5244	痿
5245	瘀
5246	瘁
5247	瘉
5248	瘋
5249	瘍
5250	瘖
5251	瘙
5252	瘞
5253	瘟
5254	瘠
5255	瘡
5256	瘢
5257	瘣
5258	瘤
5259	瘦
5260	瘧
5261	瘭
5262	瘰
5263	瘳
5264	瘴
5265	瘻
5266	癀
5267	療
5268	癆
5269	癇
5270	癈
5271	癋
5272	癌
5273	癎
5274	癒
5275	癖
5276	癘
5277	癜
5278	癡
5279	癢
5280	癧
5281	癨
5282	癩
5283	癪
5284	癬
5285	癭
5286	癯
5287	癰
5288	癲
5289	癶
5290	癸
5291	発
5292	登
5293	發
5294	白
5295	百
5296	皀
5297	皃
5298	的
5299	皆
5300	皇
5301	皈
5302	皋
5303	皎
5304	皐
5305	皓
5306	皕
5307	皖
5308	皙
5309	皚
5310	皝
5311	皞
5312	皮
5313	皰
5314	皴
5315	皶
5316	皷
5317	皸
5318	皹
5319	皺
5320	皿
5321	盂
5322	盃
5323	盅
5324	盆
5325	盈
5326	盉
5327	益
5328	盍
5329	盎
5330	盒
5331	盔
5332	盖
5333	盗
5334	盙
5335	盛
5336	盜
5337	盞
5338	盟
5339	盡
5340	監
5341	盤
5342	盥
5343	盦
5344	盧
5345	盪
5346	目
5347	盱
5348	盲
5349	直
5350	相
5351	盻
5352	盼
5353	盾
5354	省
5355	眄
5356	眇
5357	眈
5358	眉
5359	看
5360	県
5361	眎
5362	眙
5363	眛
5364	眜
5365	眞
5366	真
5367	眠
5368	眤
5369	眥
5370	眦
5371	眩
5372	眭
5373	眶
5374	眷
5375	眸
5376	眺
5377	眼
5378	着
5379	睆
5380	睇
5381	睍
5382	睚
5383	睛
5384	睜
5385	睡
5386	睢
5387	督
5388	睥
5389	睦
5390	睨
5391	睪
5392	睫
5393	睹
5394	睺
5395	睾
5396	睿
5397	瞀
5398	瞋
5399	瞎
5400	瞑
5401	瞞
5402	瞠
5403	瞥
5404	瞫
5405	瞬
5406	瞭
5407	瞰
5408	瞳
5409	瞶
5410	瞹
5411	瞻
5412	瞼
5413	瞽
5414	瞿
5415	矇
5416	矍
5417	矗
5418	矚
5419	矛
5420	矜
5421	矢
5422	矣
5423	知
5424	矧
5425	矩
5426	短
5427	矮
5428	矯
5429	石
5430	矼
5431	矿
5432	砂
5433	砌
5434	砑
5435	砒
5436	研
5437	砕
5438	砖
5439	砠
5440	砥
5441	砦
5442	砧
5443	砭
5444	砰
5445	砲
5446	破
5447	砺
5448	砿
5449	硅
5450	硏
5451	硝
5452	硤
5453	硨
5454	硫
5455	硬
5456	确
5457	硯
5458	硲
5459	硴
5460	硼
5461	碁
5462	碆
5463	碇
5464	碌
5465	碍
5466	碎
5467	碑
5468	碓
5469	碕
5470	碗
5471	碚
5472	碟
5473	碣
5474	碧
5475	碩
5476	碪
5477	碭
5478	碯
5479	碰
5480	碵
5481	確
5482	碼
5483	碾
5484	磁
5485	磅
5486	磆
5487	磈
5488	磊
5489	磋
5490	磌
5491	磎
5492	磐
5493	磑
5494	磔
5495	磚
5496	磡
5497	磧
5498	磨
5499	磬
5500	磯
5501	磲
5502	磴
5503	磵
5504	磻
5505	磽
5506	磾
5507	礀
5508	礁
5509	礇
5510	礎
5511	礑
5512	礒
5513	礙
5514	礦
5515	礪
5516	礫
5517	礬
5518	礮
5519	礱
5520	礵
5521	示
5522	礼
5523	礽
5524	社
5525	祀
5526	祁
5527	祄
5528	祅
5529	祆
5530	祇
5531	祈
5532	祉
5533	祏
5534	祐
5535	祓
5536	祕
5537	祖
5538	祗
5539	祚
5540	祛
5541	祜
5542	祝
5543	神
5544	祟
5545	祠
5546	祢
5547	祥
5548	票
5549	祩
5550	祭
5551	祷
5552	祺
5553	祿
5554	禀
5555	禁
5556	禄
5557	禅
5558	禊
5559	禍
5560	禎
5561	福
5562	禔
5563	禕
5564	禖
5565	禛
5566	禝
5567	禦
5568	禧
5569	禩
5570	禪
5571	禮
5572	禰
5573	禱
5574	禳
5575	禴
5576	禸
5577	禹
5578	禺
5579	禽
5580	禾
5581	禿
5582	秀
5583	私
5584	秈
5585	秉
5586	秋
5587	秌
5588	种
5589	科
5590	秒
5591	秕
5592	秘
5593	秞
5594	租
5595	秡
5596	秢
5597	秣
5598	秤
5599	秦
5600	秧
5601	秩
5602	秫
5603	秬
5604	秭
5605	称
5606	秺
5607	移
5608	稀
5609	稈
5610	程
5611	稍
5612	税
5613	稔
5614	稗
5615	稘
5616	稙
5617	稚
5618	稜
5619	稟
5620	稠
5621	種
5622	稱
5623	稲
5624	稷
5625	稹
5626	稻
5627	稼
5628	稽
5629	稾
5630	稿
5631	穀
5632	穂
5633	穃
5634	穆
5635	穉
5636	積
5637	穎
5638	穏
5639	穐
5640	穗
5641	穙
5642	穠
5643	穡
5644	穢
5645	穣
5646	穩
5647	穫
5648	穭
5649	穰
5650	穴
5651	穵
5652	究
5653	穹
5654	空
5655	穽
5656	穿
5657	突
5658	窃
5659	窄
5660	窈
5661	窋
5662	窒
5663	窓
5664	窕
5665	窖
5666	窗
5667	窘
5668	窟
5669	窠
5670	窩
5671	窪
5672	窬
5673	窮
5674	窯
5675	窰
5676	窳
5677	窶
5678	窺
5679	窿
5680	竃
5681	竄
5682	竅
5683	竇
5684	竈
5685	竊
5686	立
5687	竍
5688	竎
5689	竏
5690	竑
5691	竒
5692	竓
5693	竕
5694	竗
5695	站
5696	竚
5697	竜
5698	竝
5699	竟
5700	章
5701	竡
5702	竢
5703	竣
5704	童
5705	竦
5706	竧
5707	竪
5708	竫
5709	竭
5710	端
5711	竰
5712	竴
5713	競
5714	竸
5715	竹
5716	竺
5717	竿
5718	笂
5719	笄
5720	笆
5721	笈
5722	笊
5723	笋
5724	笏
5725	笑
5726	笘
5727	笙
5728	笛
5729	笞
5730	笠
5731	笥
5732	符
5733	笨
5734	第
5735	笮
5736	笳
5737	笵
5738	笶
5739	笹
5740	筅
5741	筆
5742	筇
5743	筈
5744	等
5745	筋
5746	筌
5747	筍
5748	筎
5749	筏
5750	筐
5751	筑
5752	筒
5753	答
5754	策
5755	筝
5756	筠
5757	筥
5758	筧
5759	筬
5760	筭
5761	筮
5762	筰
5763	筱
5764	筲
5765	筴
5766	筵
5767	筺
5768	筿
5769	箆
5770	箇
5771	箋
5772	箍
5773	箏
5774	箐
5775	箒
5776	箔
5777	箕
5778	算
5779	箘
5780	箙
5781	箚
5782	箜
5783	箝
5784	箞
5785	箟
5786	管
5787	箪
5788	箬
5789	箭
5790	箱
5791	箴
5792	箸
5793	節
5794	篁
5795	範
5796	篆
5797	篇
5798	築
5799	篋
5800	篌
5801	篏
5802	篙
5803	篚
5804	篛
5805	篝
5806	篠
5807	篤
5808	篥
5809	篦
5810	篩
5811	篪
5812	篭
5813	篳
5814	篶
5815	篷
5816	簀
5817	簁
5818	簃
5819	簇
5820	簋
5821	簍
5822	簑
5823	簒
5824	簓
5825	簔
5826	簗
5827	簞
5828	簟
5829	簠
5830	簡
5831	簣
5832	簧
5833	簪
5834	簫
5835	簱
5836	簳
5837	簶
5838	簷
5839	簸
5840	簽
5841	簾
5842	簿
5843	籀
5844	籃
5845	籌
5846	籍
5847	籏
5848	籐
5849	籔
5850	籖
5851	籘
5852	籙
5853	籟
5854	籠
5855	籤
5856	籥
5857	籬
5858	籰
5859	米
5860	籵
5861	籽
5862	籾
5863	粁
5864	粂
5865	粃
5866	粆
5867	粉
5868	粋
5869	粍
5870	粏
5871	粐
5872	粒
5873	粕
5874	粗
5875	粘
5876	粛
5877	粟
5878	粡
5879	粢
5880	粤
5881	粥
5882	粧
5883	粨
5884	粫
5885	粭
5886	粮
5887	粱
5888	粲
5889	粳
5890	粶
5891	粹
5892	粼
5893	粽
5894	精
5895	粿
5896	糀
5897	糂
5898	糅
5899	糊
5900	糎
5901	糏
5902	糒
5903	糕
5904	糖
5905	糘
5906	糜
5907	糝
5908	糞
5909	糟
5910	糠
5911	糢
5912	糧
5913	糯
5914	糲
5915	糴
5916	糶
5917	糸
5918	糺
5919	系
5920	糾
5921	紀
5922	紂
5923	約
5924	紅
5925	紆
5926	紇
5927	紈
5928	紊
5929	紋
5930	納
5931	紐
5932	紑
5933	紒
5934	紓
5935	純
5936	紕
5937	紗
5938	紘
5939	紙
5940	級
5941	紛
5942	紜
5943	紝
5944	紞
5945	素
5946	紡
5947	索
5948	紣
5949	紫
5950	紬
5951	紮
5952	累
5953	細
5954	紱
5955	紲
5956	紳
5957	紵
5958	紹
5959	紺
5960	紿
5961	絁
5962	終
5963	絃
5964	組
5965	絅
5966	絆
5967	絈
5968	絋
5969	経
5970	絎
5971	絏
5972	結
5973	絓
5974	絕
5975	絖
5976	絛
5977	絜
5978	絞
5979	絡
5980	絢
5981	絣
5982	給
5983	絨
5984	絪
5985	絮
5986	統
5987	絲
5988	絳
5989	絵
5990	絶
5991	絹
5992	絺
5993	絽
5994	綉
5995	綋
5996	綏
5997	經
5998	継
5999	続
6000	綛
6001	綜
6002	綝
6003	綟
6004	綠
6005	綢
6006	綣
6007	綦
6008	綧
6009	綫
6010	綬
6011	維
6012	綮
6013	綯
6014	綰
6015	綱
6016	網
6017	綴
6018	綵
6019	綸
6020	綺
6021	綻
6022	綽
6023	綾
6024	綿
6025	緂
6026	緄
6027	緇
6028	緊
6029	緋
6030	総
6031	緑
6032	緒
6033	緕
6034	緖
6035	緘
6036	線
6037	緜
6038	緝
6039	緞
6040	緟
6041	締
6042	緡
6043	緣
6044	緤
6045	編
6046	緩
6047	緬
6048	緯
6049	緱
6050	緲
6051	練
6052	緻
6053	縁
6054	縄
6055	縅
6056	縉
6057	縊
6058	縋
6059	縑
