0	<UNK>
6060	縒
6061	縕
6062	縛
6063	縝
6064	縞
6065	縟
6066	縡
6067	縢
6068	縣
6069	縦
6070	縫
6071	縬
6072	縮
6073	縯
6074	縱
6075	縲
6076	縵
6077	縷
6078	縹
6079	縺
6080	縻
6081	總
6082	績
6083	繁
6084	繃
6085	繅
6086	繆
6087	繇
6088	繊
6089	繋
6090	繍
6091	繒
6092	織
6093	繕
6094	繖
6095	繙
6096	繚
6097	繝
6098	繞
6099	繡
6100	繢
6101	繦
6102	繧
6103	繩
6104	繪
6105	繫
6106	繭
6107	繯
6108	繰
6109	繹
6110	繻
6111	繼
6112	繽
6113	繿
6114	纂
6115	纃
6116	纈
6117	纉
6118	續
6119	纎
6120	纏
6121	纐
6122	纒
6123	纓
6124	纔
6125	纖
6126	纘
6127	纛
6128	纜
6129	络
6130	维
6131	绿
6132	缶
6133	缸
6134	缺
6135	罃
6136	罄
6137	罅
6138	罌
6139	罍
6140	罎
6141	罐
6142	网
6143	罔
6144	罕
6145	罗
6146	罘
6147	罟
6148	罠
6149	罡
6150	罣
6151	罦
6152	罧
6153	罨
6154	罩
6155	罪
6156	罫
6157	置
6158	罰
6159	署
6160	罵
6161	罷
6162	罸
6163	罹
6164	罽
6165	羂
6166	羃
6167	羅
6168	羆
6169	羇
6170	羈
6171	羊
6172	羋
6173	羌
6174	美
6175	羑
6176	羔
6177	羗
6178	羚
6179	羝
6180	羞
6181	羣
6182	群
6183	羨
6184	義
6185	羮
6186	羯
6187	羲
6188	羶
6189	羸
6190	羹
6191	羽
6192	羾
6193	羿
6194	翀
6195	翁
6196	翃
6197	翅
6198	翆
6199	翊
6200	翌
6201	翎
6202	習
6203	翔
6204	翕
6205	翛
6206	翟
6207	翠
6208	翡
6209	翥
6210	翦
6211	翩
6212	翫
6213	翬
6214	翮
6215	翰
6216	翳
6217	翹
6218	翺
6219	翻
6220	翼
6221	翽
6222	耀
6223	老
6224	考
6225	耄
6226	者
6227	耆
6228	耋
6229	而
6230	耎
6231	耐
6232	耒
6233	耕
6234	耗
6235	耘
6236	耙
6237	耜
6238	耡
6239	耨
6240	耬
6241	耳
6242	耶
6243	耻
6244	耽
6245	耿
6246	聃
6247	聆
6248	聊
6249	聒
6250	聖
6251	聘
6252	聚
6253	聞
6254	聟
6255	聡
6256	聢
6257	聨
6258	聯
6259	聰
6260	聱
6261	聲
6262	聳
6263	聴
6264	聶
6265	職
6266	聹
6267	聽
6268	聾
6269	聿
6270	肄
6271	肅
6272	肆
6273	肇
6274	肉
6275	肋
6276	肌
6277	肓
6278	肖
6279	肘
6280	肚
6281	肛
6282	肜
6283	肝
6284	股
6285	肢
6286	肥
6287	肩
6288	肪
6289	肬
6290	肭
6291	肯
6292	肱
6293	育
6294	肴
6295	肸
6296	肺
6297	胃
6298	胄
6299	胆
6300	背
6301	胎
6302	胖
6303	胙
6304	胚
6305	胛
6306	胝
6307	胞
6308	胡
6309	胤
6310	胥
6311	胯
6312	胱
6313	胴
6314	胸
6315	胼
6316	能
6317	脂
6318	脅
6319	脆
6320	脇
6321	脈
6322	脉
6323	脊
6324	脘
6325	脚
6326	脛
6327	脞
6328	脣
6329	脩
6330	脯
6331	脱
6332	脳
6333	脷
6334	脹
6335	脾
6336	腆
6337	腊
6338	腋
6339	腎
6340	腐
6341	腑
6342	腓
6343	腔
6344	腕
6345	腟
6346	腥
6347	腦
6348	腫
6349	腮
6350	腰
6351	腱
6352	腴
6353	腸
6354	腹
6355	腺
6356	腿
6357	膀
6358	膂
6359	膃
6360	膅
6361	膈
6362	膊
6363	膏
6364	膓
6365	膕
6366	膚
6367	膜
6368	膝
6369	膠
6370	膣
6371	膤
6372	膨
6373	膩
6374	膰
6375	膳
6376	膵
6377	膸
6378	膺
6379	膻
6380	膽
6381	膾
6382	膿
6383	臀
6384	臂
6385	臆
6386	臈
6387	臉
6388	臍
6389	臏
6390	臑
6391	臓
6392	臘
6393	臙
6394	臚
6395	臟
6396	臠
6397	臣
6398	臥
6399	臧
6400	臨
6401	自
6402	臬
6403	臭
6404	至
6405	致
6406	臶
6407	臺
6408	臻
6409	臼
6410	臾
6411	舁
6412	舂
6413	舅
6414	與
6415	興
6416	舉
6417	舊
6418	舌
6419	舍
6420	舎
6421	舐
6422	舒
6423	舖
6424	舗
6425	舘
6426	舛
6427	舜
6428	舞
6429	舟
6430	舩
6431	航
6432	舫
6433	般
6434	舮
6435	舲
6436	舳
6437	舵
6438	舶
6439	舷
6440	舸
6441	船
6442	舺
6443	艀
6444	艃
6445	艅
6446	艇
6447	艋
6448	艘
6449	艙
6450	艚
6451	艜
6452	艝
6453	艟
6454	艢
6455	艣
6456	艤
6457	艥
6458	艦
6459	艨
6460	艪
6461	艫
6462	艮
6463	良
6464	艱
6465	色
6466	艶
6467	艷
6468	艸
6469	艺
6470	艾
6471	芃
6472	芊
6473	芋
6474	芍
6475	芎
6476	芒
6477	芘
6478	芙
6479	芝
6480	芟
6481	芥
6482	芦
6483	芨
6484	芩
6485	芫
6486	芬
6487	芭
6488	芮
6489	芯
6490	芰
6491	花
6492	芳
6493	芷
6494	芸
6495	芹
6496	芻
6497	芽
6498	芾
6499	芿
6500	苅
6501	苑
6502	苒
6503	苓
6504	苔
6505	苕
6506	苗
6507	苙
6508	苛
6509	苜
6510	苞
6511	苟
6512	苡
6513	苣
6514	若
6515	苦
6516	苧
6517	苫
6518	英
6519	苳
6520	苴
6521	苹
6522	苺
6523	苻
6524	苾
6525	茂
6526	范
6527	茄
6528	茅
6529	茆
6530	茈
6531	茉
6532	茌
6533	茎
6534	茖
6535	茗
6536	茘
6537	茜
6538	茝
6539	茢
6540	茣
6541	茨
6542	茫
6543	茭
6544	茯
6545	茱
6546	茲
6547	茴
6548	茵
6549	茶
6550	茸
6551	茹
6552	茼
6553	荀
6554	荃
6555	荅
6556	荇
6557	草
6558	荊
6559	荏
6560	荐
6561	荑
6562	荒
6563	荔
6564	荘
6565	荳
6566	荵
6567	荷
6568	荻
6569	荼
6570	荽
6571	莅
6572	莆
6573	莇
6574	莉
6575	莊
6576	莎
6577	莒
6578	莓
6579	莔
6580	莕
6581	莖
6582	莘
6583	莙
6584	莚
6585	莞
6586	莟
6587	莠
6588	莢
6589	莧
6590	莨
6591	莩
6592	莪
6593	莫
6594	莬
6595	莱
6596	莵
6597	莽
6598	莿
6599	菀
6600	菁
6601	菅
6602	菇
6603	菉
6604	菊
6605	菌
6606	菎
6607	菏
6608	菓
6609	菖
6610	菘
6611	菜
6612	菝
6613	菟
6614	菠
6615	菡
6616	菩
6617	菪
6618	菫
6619	華
6620	菰
6621	菱
6622	菲
6623	菴
6624	菷
6625	菸
6626	菻
6627	菽
6628	萁
6629	萃
6630	萄
6631	萆
6632	萇
6633	萊
6634	萋
6635	萌
6636	萍
6637	萎
6638	萏
6639	萑
6640	萓
6641	萠
6642	萢
6643	萣
6644	萩
6645	萪
6646	萬
6647	萱
6648	萵
6649	萸
6650	萹
6651	萼
6652	落
6653	葆
6654	葇
6655	葈
6656	葉
6657	葎
6658	葒
6659	著
6660	葛
6661	葜
6662	葡
6663	葢
6664	董
6665	葦
6666	葩
6667	葫
6668	葬
6669	葭
6670	葮
6671	葯
6672	葱
6673	葳
6674	葵
6675	葶
6676	葷
6677	葹
6678	葺
6679	蒂
6680	蒄
6681	蒅
6682	蒋
6683	蒐
6684	蒒
6685	蒔
6686	蒗
6687	蒙
6688	蒜
6689	蒟
6690	蒡
6691	蒨
6692	蒭
6693	蒯
6694	蒲
6695	蒴
6696	蒸
6697	蒹
6698	蒺
6699	蒻
6700	蒼
6701	蒾
6702	蒿
6703	蓀
6704	蓁
6705	蓂
6706	蓄
6707	蓆
6708	蓉
6709	蓊
6710	蓋
6711	蓍
6712	蓐
6713	蓑
6714	蓓
6715	蓖
6716	蓙
6717	蓚
6718	蓜
6719	蓪
6720	蓬
6721	蓮
6722	蓯
6723	蓴
6724	蓼
6725	蓿
6726	蔀
6727	蔂
6728	蔆
6729	蔑
6730	蔓
6731	蔔
6732	蔕
6733	蔗
6734	蔘
6735	蔚
6736	蔞
6737	蔟
6738	蔡
6739	蔣
6740	蔤
6741	蔦
6742	蔫
6743	蔬
6744	蔭
6745	蔯
6746	蔲
6747	蔴
6748	蔵
6749	蔽
6750	蕀
6751	蕁
6752	蕃
6753	蕅
6754	蕈
6755	蕉
6756	蕊
6757	蕋
6758	蕎
6759	蕒
6760	蕓
6761	蕕
6762	蕖
6763	蕗
6764	蕘
6765	蕙
6766	蕚
6767	蕣
6768	蕤
6769	蕨
6770	蕩
6771	蕪
6772	蕭
6773	蕷
6774	蕺
6775	蕾
6776	蕿
6777	薀
6778	薁
6779	薄
6780	薇
6781	薈
6782	薊
6783	薌
6784	薏
6785	薐
6786	薑
6787	薔
6788	薗
6789	薘
6790	薙
6791	薛
6792	薜
6793	薝
6794	薟
6795	薢
6796	薤
6797	薦
6798	薨
6799	薩
6800	薪
6801	薫
6802	薬
6803	薭
6804	薮
6805	薯
6806	薰
6807	薴
6808	薷
6809	薹
6810	薺
6811	藁
6812	藉
6813	藊
6814	藋
6815	藍
6816	藎
6817	藏
6818	藐
6819	藕
6820	藜
6821	藝
6822	藤
6823	藥
6824	藦
6825	藩
6826	藪
6827	藶
6828	藷
6829	藹
6830	藺
6831	藻
6832	藾
6833	藿
6834	蘂
6835	蘄
6836	蘅
6837	蘆
6838	蘇
6839	蘊
6840	蘋
6841	蘐
6842	蘑
6843	蘓
6844	蘖
6845	蘗
6846	蘘
6847	蘚
6848	蘞
6849	蘡
6850	蘢
6851	蘩
6852	蘭
6853	蘯
6854	蘰
6855	蘿
6856	虎
6857	虐
6858	虓
6859	虔
6860	處
6861	虗
6862	虚
6863	虛
6864	虜
6865	虞
6866	號
6867	虢
6868	虧
6869	虫
6870	虬
6871	虱
6872	虵
6873	虷
6874	虹
6875	虻
6876	蚁
6877	蚂
6878	蚉
6879	蚊
6880	蚋
6881	蚌
6882	蚓
6883	蚕
6884	蚜
6885	蚝
6886	蚡
6887	蚣
6888	蚤
6889	蚩
6890	蚪
6891	蚫
6892	蚯
6893	蚰
6894	蚵
6895	蚶
6896	蛁
6897	蛄
6898	蛆
6899	蛇
6900	蛉
6901	蛋
6902	蛍
6903	蛎
6904	蛑
6905	蛔
6906	蛙
6907	蛛
6908	蛞
6909	蛟
6910	蛤
6911	蛩
6912	蛬
6913	蛭
6914	蛮
6915	蛯
6916	蛸
6917	蛹
6918	蛺
6919	蛻
6920	蛽
6921	蛾
6922	蜀
6923	蜂
6924	蜃
6925	蜆
6926	蜈
6927	蜉
6928	蜊
6929	蜋
6930	蜍
6931	蜑
6932	蜒
6933	蜓
6934	蜘
6935	蜚
6936	蜜
6937	蜥
6938	蜩
6939	蜱
6940	蜴
6941	蜷
6942	蜺
6943	蜻
6944	蜾
6945	蜿
6946	蝀
6947	蝃
6948	蝉
6949	蝋
6950	蝌
6951	蝎
6952	蝓
6953	蝕
6954	蝗
6955	蝙
6956	蝟
6957	蝠
6958	蝣
6959	蝤
6960	蝥
6961	蝦
6962	蝨
6963	蝪
6964	蝮
6965	蝯
6966	蝲
6967	蝴
6968	蝶
6969	蝸
6970	蝿
6971	螂
6972	螅
6973	螈
6974	螋
6975	融
6976	螘
6977	螟
6978	螠
6979	螢
6980	螣
6981	螫
6982	螭
6983	螯
6984	螳
6985	螺
6986	螻
6987	螽
6988	蟀
6989	蟄
6990	蟆
6991	蟇
6992	蟋
6993	蟎
6994	蟐
6995	蟒
6996	蟖
6997	蟜
6998	蟟
6999	蟠
7000	蟥
7001	蟬
7002	蟯
7003	蟲
7004	蟶
7005	蟷
7006	蟹
7007	蟻
7008	蟾
7009	蠃
7010	蠅
7011	蠊
7012	蠍
7013	蠎
7014	蠏
7015	蠑
7016	蠔
7017	蠕
7018	蠖
7019	蠟
7020	蠡
7021	蠢
7022	蠣
7023	蠧
7024	蠱
7025	蠶
7026	蠹
7027	蠻
7028	蠼
7029	血
7030	衂
7031	衄
7032	衆
7033	行
7034	衍
7035	衑
7036	衒
7037	術
7038	街
7039	衙
7040	衛
7041	衜
7042	衝
7043	衞
7044	衡
7045	衢
7046	衣
7047	衤
7048	表
7049	衫
7050	衮
7051	衰
7052	衲
7053	衵
7054	衷
7055	衹
7056	衽
7057	衾
7058	衿
7059	袁
7060	袂
7061	袈
7062	袋
7063	袍
7064	袒
7065	袖
7066	袗
7067	袘
7068	袙
7069	袞
7070	袠
7071	袢
7072	袤
7073	袪
7074	被
7075	袮
7076	袰
7077	袱
7078	袴
7079	袵
7080	袷
7081	袿
7082	裁
7083	裂
7084	裃
7085	裄
7086	装
7087	裏
7088	裒
7089	裔
7090	裕
7091	裘
7092	裙
7093	裛
7094	補
7095	裝
7096	裟
7097	裡
7098	裨
7099	裰
7100	裱
7101	裲
7102	裳
7103	裴
7104	裵
7105	裸
7106	裹
7107	裼
7108	製
7109	裾
7110	褂
7111	褄
7112	複
7113	褊
7114	褌
7115	褐
7116	褒
7117	褓
7118	褘
7119	褙
7120	褚
7121	褝
7122	褞
7123	褥
7124	褧
7125	褪
7126	褫
7127	褰
7128	褲
7129	褶
7130	褸
7131	褻
7132	襀
7133	襁
7134	襃
7135	襄
7136	襌
7137	襍
7138	襖
7139	襞
7140	襟
7141	襠
7142	襤
7143	襦
7144	襪
7145	襭
7146	襯
7147	襲
7148	襴
7149	襷
7150	襾
7151	西
7152	要
7153	覃
7154	覆
7155	覇
7156	覈
7157	覊
7158	見
7159	規
7160	覓
7161	視
7162	覗
7163	覘
7164	覚
7165	覡
7166	覦
7167	覧
7168	覩
7169	親
7170	覬
7171	覯
7172	覲
7173	観
7174	覺
7175	覽
7176	覿
7177	觀
7178	角
7179	觔
7180	觚
7181	觜
7182	觝
7183	解
7184	觥
7185	触
7186	觧
7187	觴
7188	觸
7189	觿
7190	言
7191	訂
7192	訃
7193	計
7194	訊
7195	訌
7196	討
7197	訐
7198	訒
7199	訓
7200	訖
7201	託
7202	記
7203	訛
7204	訝
7205	訟
7206	訢
7207	訣
7208	訥
7209	訪
7210	設
7211	許
7212	訳
7213	訴
7214	訶
7215	訷
7216	診
7217	註
7218	証
7219	訾
7220	詁
7221	詆
7222	詈
7223	詐
7224	詑
7225	詒
7226	詔
7227	評
7228	詖
7229	詗
7230	詛
7231	詞
7232	詠
7233	詡
7234	詢
7235	詣
7236	試
7237	詧
7238	詩
7239	詫
7240	詬
7241	詭
7242	詮
7243	詰
7244	話
7245	該
7246	詳
7247	詵
7248	詹
7249	詼
7250	誂
7251	誄
7252	誅
7253	誇
7254	誉
7255	誌
7256	認
7257	誑
7258	誓
7259	誕
7260	誘
7261	誚
7262	語
7263	誠
7264	誡
7265	誣
7266	誤
7267	誥
7268	誦
7269	誨
7270	說
7271	説
7272	読
7273	誰
7274	課
7275	誹
7276	誼
7277	誾
7278	調
7279	諂
7280	諄
7281	談
7282	請
7283	諌
7284	諍
7285	諏
7286	諒
7287	論
7288	諗
7289	諚
7290	諛
7291	諜
7292	諝
7293	諞
7294	諟
7295	諠
7296	諡
7297	諢
7298	諤
7299	諦
7300	諧
7301	諫
7302	諭
7303	諮
7304	諱
7305	諲
7306	諳
7307	諴
7308	諶
7309	諷
7310	諸
7311	諺
7312	諼
7313	諾
7314	謀
7315	謁
7316	謂
7317	謄
7318	謇
7319	謌
7320	謎
7321	謏
7322	謐
7323	謔
7324	謖
7325	謗
7326	謙
7327	謚
7328	講
7329	謜
7330	謝
7331	謠
7332	謡
7333	謦
7334	謨
7335	謫
7336	謬
7337	謳
7338	謹
7339	謾
7340	譁
7341	譃
7342	證
7343	譌
7344	譎
7345	譏
7346	譔
7347	譖
7348	識
7349	譙
7350	譚
7351	譛
7352	譜
7353	譞
7354	譟
7355	警
7356	譫
7357	譬
7358	譯
7359	議
7360	譱
7361	譲
7362	譴
7363	護
7364	譻
7365	譽
7366	讀
7367	讃
7368	變
7369	讌
7370	讎
7371	讐
7372	讒
7373	讓
7374	讖
7375	讙
7376	讚
7377	讜
7378	谷
7379	谺
7380	谿
7381	豁
7382	豆
7383	豇
7384	豈
7385	豉
7386	豊
7387	豌
7388	豎
7389	豐
7390	豕
7391	豚
7392	象
7393	豢
7394	豨
7395	豪
7396	豫
7397	豬
7398	豳
7399	豸
7400	豹
7401	豺
7402	豼
7403	貂
7404	貅
7405	貉
7406	貊
7407	貌
7408	貍
7409	貎
7410	貔
7411	貘
7412	貝
7413	貞
7414	負
7415	財
7416	貢
7417	貤
7418	貧
7419	貨
7420	販
7421	貪
7422	貫
7423	責
7424	貭
7425	貮
7426	貯
7427	貰
7428	貲
7429	貳
7430	貴
7431	貶
7432	買
7433	貸
7434	貺
7435	費
7436	貼
7437	貽
7438	貿
7439	賀
7440	賁
7441	賂
7442	賃
7443	賄
7444	資
7445	賈
7446	賊
7447	賍
7448	賎
7449	賑
7450	賓
7451	賚
7452	賛
7453	賜
7454	賞
7455	賠
7456	賡
7457	賢
7458	賣
7459	賤
7460	賦
7461	質
7462	賭
7463	賰
7464	賴
7465	賺
7466	賻
7467	購
7468	賽
7469	賾
7470	贄
7471	贅
7472	贇
7473	贈
7474	贊
7475	贋
7476	贍
7477	贏
7478	贐
7479	贓
7480	贔
7481	贖
7482	贛
7483	贵
7484	赐
7485	赖
7486	赤
7487	赦
7488	赧
7489	赫
7490	赬
7491	赭
7492	走
7493	赱
7494	赳
7495	赴
7496	起
7497	趁
7498	超
7499	越
7500	趕
7501	趙
7502	趣
7503	趨
7504	足
7505	趵
7506	趺
7507	趾
7508	跂
7509	跆
7510	跋
7511	跌
7512	跎
7513	跏
7514	跑
7515	跖
7516	跚
7517	跛
7518	距
7519	跟
7520	跡
7521	跣
7522	跨
7523	跪
7524	跫
7525	路
7526	跳
7527	践
7528	跼
7529	跿
7530	踈
7531	踉
7532	踊
7533	踏
7534	踐
7535	踝
7536	踞
7537	踟
7538	踠
7539	踪
7540	踰
7541	踴
7542	踵
7543	蹂
7544	蹄
7545	蹇
7546	蹈
7547	蹉
7548	蹊
7549	蹋
7550	蹌
7551	蹐
7552	蹕
7553	蹙
7554	蹟
7555	蹠
7556	蹣
7557	蹤
7558	蹬
7559	蹲
7560	蹴
7561	蹶
7562	蹻
7563	蹼
7564	躁
7565	躄
7566	躅
7567	躇
7568	躊
7569	躋
7570	躍
7571	躑
7572	躓
7573	躔
7574	躙
7575	躡
7576	躪
7577	身
7578	躬
7579	躯
7580	躰
7581	躱
7582	躶
7583	躾
7584	軀
7585	軅
7586	軆
7587	軈
7588	車
7589	軋
7590	軌
7591	軍
7592	軏
7593	軒
7594	軔
7595	軛
7596	軟
7597	転
7598	軣
7599	軫
7600	軸
7601	軺
7602	軻
7603	軼
7604	軽
7605	軾
7606	較
7607	輅
7608	輇
7609	載
7610	輊
7611	輌
7612	輒
7613	輓
7614	輔
7615	輕
7616	輗
7617	輙
7618	輛
7619	輜
7620	輝
7621	輞
7622	輟
7623	輦
7624	輨
7625	輩
7626	輪
7627	輭
7628	輯
7629	輳
7630	輸
7631	輹
7632	輻
7633	輾
7634	輿
7635	轂
7636	轄
7637	轅
7638	轆
7639	轉
7640	轌
7641	轍
7642	轎
7643	轑
7644	轔
7645	轗
7646	轜
7647	轟
7648	轡
7649	轢
7650	轣
7651	轤
7652	轰
7653	辛
7654	辜
7655	辞
7656	辟
7657	辣
7658	辦
7659	辧
7660	辨
7661	辭
7662	辮
7663	辯
7664	辰
7665	辱
7666	農
7667	辵
7668	辶
7669	辷
7670	辺
7671	辻
7672	込
7673	辿
7674	迂
7675	迄
7676	迅
7677	迎
7678	近
7679	返
7680	迚
7681	连
7682	迢
7683	迥
7684	迦
7685	迩
7686	迪
7687	迫
7688	迭
7689	迯
7690	述
7691	迴
7692	迶
7693	迷
7694	迸
7695	迹
7696	迺
7697	追
7698	退
7699	送
7700	适
7701	逃
7702	逄
7703	逅
7704	逆
7705	逈
7706	逋
7707	逌
7708	逍
7709	逎
7710	透
7711	逐
7712	逑
7713	逓
7714	途
7715	逕
7716	逖
7717	逗
7718	這
7719	通
7720	逝
7721	逞
7722	速
7723	造
7724	逡
7725	逢
7726	連
7727	逧
7728	逮
7729	逯
7730	週
7731	進
7732	逴
7733	逵
7734	逶
7735	逸
7736	逹
7737	逼
7738	逾
7739	遁
7740	遂
7741	遅
7742	遇
7743	遉
7744	遊
7745	運
7746	遍
7747	過
7748	遏
7749	遐
7750	遑
7751	遒
7752	道
7753	達
7754	違
7755	遖
7756	遘
7757	遙
7758	遛
7759	遜
7760	遞
7761	遠
7762	遡
7763	遣
7764	遥
7765	遨
7766	適
7767	遭
7768	遮
7769	遯
7770	遲
7771	遵
7772	遶
7773	遷
7774	選
7775	遹
7776	遺
7777	遼
7778	遽
7779	避
7780	邀
7781	邁
7782	邂
7783	邃
7784	還
7785	邇
7786	邈
7787	邉
7788	邊
7789	邏
7790	邑
7791	邕
7792	邗
7793	邙
7794	邛
7795	邠
7796	邡
7797	邢
7798	那
7799	邦
7800	邨
7801	邪
7802	邯
7803	邱
7804	邲
7805	邳
7806	邴
7807	邵
7808	邶
7809	邸
7810	邽
7811	邾
7812	郁
7813	郃
7814	郄
7815	郅
7816	郇
7817	郈
7818	郊
7819	郎
7820	郗
7821	郛
7822	郜
7823	郝
7824	郞
7825	郟
7826	郡
7827	郢
7828	郤
7829	部
7830	郫
7831	郭
7832	郯
7833	郴
7834	郵
7835	郷
7836	都
7837	郾
7838	郿
7839	鄂
7840	鄄
7841	鄆
7842	鄉
7843	鄒
7844	鄔
7845	鄕
7846	鄖
7847	鄘
7848	鄙
7849	鄚
7850	鄜
7851	鄞
7852	鄠
7853	鄢
7854	鄣
7855	鄧
7856	鄩
7857	鄭
7858	鄯
7859	鄰
7860	鄱
7861	鄲
7862	鄴
7863	鄶
7864	鄺
7865	酃
7866	酆
7867	酈
7868	酉
7869	酊
7870	酋
7871	酌
7872	配
7873	酎
7874	酒
7875	酔
7876	酖
7877	酘
7878	酛
7879	酡
7880	酢
7881	酣
7882	酤
7883	酥
7884	酩
7885	酪
7886	酬
7887	酲
7888	酳
7889	酵
7890	酷
7891	酸
7892	酺
7893	醂
7894	醇
7895	醉
7896	醋
7897	醍
7898	醐
7899	醒
7900	醗
7901	醜
7902	醢
7903	醤
7904	醪
7905	醫
7906	醬
7907	醯
7908	醱
7909	醴
7910	醵
7911	醸
7912	醺
7913	醻
7914	釀
7915	釁
7916	釆
7917	采
7918	釈
7919	釉
7920	釋
7921	里
7922	重
7923	野
7924	量
7925	釐
7926	金
7927	釖
7928	釗
7929	釘
7930	釛
7931	釜
7932	針
7933	釟
7934	釡
7935	釣
7936	釤
7937	釦
7938	釧
7939	釭
7940	釵
7941	釶
7942	釻
7943	釼
7944	釿
7945	鈁
7946	鈆
7947	鈊
7948	鈍
7949	鈎
7950	鈐
7951	鈑
7952	鈔
7953	鈕
7954	鈞
7955	鈩
7956	鈬
7957	鈴
7958	鈷
7959	鈸
7960	鈺
7961	鈿
7962	鉀
7963	鉃
7964	鉄
7965	鉅
7966	鉇
7967	鉈
7968	鉉
7969	鉊
7970	鉋
7971	鉎
7972	鉏
7973	鉐
7974	鉗
7975	鉚
7976	鉛
7977	鉞
7978	鉢
7979	鉤
7980	鉦
7981	鉧
7982	鉱
7983	鉶
7984	鉷
7985	鉸
7986	鉾
7987	銀
7988	銃
7989	銅
7990	銈
7991	銍
7992	銑
7993	銓
7994	銕
7995	銖
7996	銘
7997	銙
7998	銚
7999	銛
8000	銜
8001	銭
8002	銲
8003	銶
8004	銷
8005	銹
8006	銺
8007	鋌
8008	鋏
8009	鋐
8010	鋒
8011	鋗
8012	鋠
8013	鋤
8014	鋧
8015	鋩
8016	鋪
8017	鋭
8018	鋮
8019	鋲
8020	鋳
8021	鋸
8022	鋹
8023	鋺
8024	鋼
8025	鋿
8026	錄
8027	錆
