0	<UNK>
8028	錏
8029	錐
8030	錕
8031	錘
8032	錙
8033	錚
8034	錞
8035	錠
8036	錡
8037	錢
8038	錣
8039	錥
8040	錦
8041	錨
8042	錩
8043	錫
8044	錬
8045	錮
8046	錯
8047	録
8048	錵
8049	錺
8050	錻
8051	鍄
8052	鍇
8053	鍈
8054	鍊
8055	鍋
8056	鍍
8057	鍑
8058	鍔
8059	鍖
8060	鍗
8061	鍚
8062	鍛
8063	鍜
8064	鍠
8065	鍬
8066	鍭
8067	鍮
8068	鍳
8069	鍵
8070	鍼
8071	鍾
8072	鎌
8073	鎔
8074	鎖
8075	鎗
8076	鎚
8077	鎛
8078	鎡
8079	鎣
8080	鎧
8081	鎬
8082	鎭
8083	鎮
8084	鎰
8085	鎹
8086	鎺
8087	鏃
8088	鏆
8089	鏈
8090	鏋
8091	鏐
8092	鏑
8093	鏖
8094	鏗
8095	鏘
8096	鏜
8097	鏝
8098	鏞
8099	鏟
8100	鏡
8101	鏢
8102	鏤
8103	鏥
8104	鏧
8105	鏨
8106	鏱
8107	鏵
8108	鏻
8109	鐃
8110	鐇
8111	鐐
8112	鐓
8113	鐔
8114	鐗
8115	鐘
8116	鐙
8117	鐚
8118	鐡
8119	鐫
8120	鐳
8121	鐵
8122	鐶
8123	鐸
8124	鐺
8125	鑁
8126	鑄
8127	鑅
8128	鑑
8129	鑒
8130	鑓
8131	鑚
8132	鑛
8133	鑞
8134	鑠
8135	鑡
8136	鑢
8137	鑪
8138	鑫
8139	鑰
8140	鑲
8141	鑵
8142	鑷
8143	鑼
8144	鑽
8145	鑾
8146	鑿
8147	钁
8148	针
8149	長
8150	镹
8151	門
8152	閂
8153	閃
8154	閆
8155	閇
8156	閉
8157	閊
8158	開
8159	閎
8160	閏
8161	閑
8162	閒
8163	間
8164	閔
8165	閖
8166	閘
8167	閙
8168	閠
8169	関
8170	閣
8171	閤
8172	閥
8173	閦
8174	閧
8175	閨
8176	閩
8177	閬
8178	閭
8179	閲
8180	閶
8181	閹
8182	閻
8183	閼
8184	閽
8185	閾
8186	闃
8187	闇
8188	闊
8189	闌
8190	闍
8191	闐
8192	闓
8193	闔
8194	闕
8195	闖
8196	闘
8197	關
8198	闞
8199	闡
8200	闢
8201	闥
8202	间
8203	阎
8204	阜
8205	阡
8206	阨
8207	阪
8208	阮
8209	阯
8210	防
8211	阳
8212	阻
8213	阿
8214	陀
8215	陂
8216	附
8217	陋
8218	陌
8219	降
8220	陏
8221	限
8222	陔
8223	陖
8224	陘
8225	陛
8226	陜
8227	陝
8228	陞
8229	陟
8230	院
8231	陣
8232	除
8233	陥
8234	陦
8235	陪
8236	陬
8237	陭
8238	陰
8239	陲
8240	陳
8241	陵
8242	陶
8243	陷
8244	陸
8245	険
8246	陽
8247	隂
8248	隄
8249	隅
8250	隆
8251	隈
8252	隊
8253	隋
8254	隍
8255	階
8256	随
8257	隔
8258	隕
8259	隗
8260	隘
8261	隙
8262	際
8263	障
8264	隝
8265	隠
8266	隣
8267	隧
8268	隨
8269	險
8270	隯
8271	隰
8272	隱
8273	隲
8274	隴
8275	隶
8276	隷
8277	隸
8278	隹
8279	隺
8280	隻
8281	隼
8282	雀
8283	雁
8284	雄
8285	雅
8286	集
8287	雇
8288	雉
8289	雊
8290	雋
8291	雌
8292	雍
8293	雎
8294	雏
8295	雑
8296	雒
8297	雕
8298	雖
8299	雙
8300	雛
8301	雜
8302	雝
8303	雞
8304	離
8305	難
8306	雨
8307	雩
8308	雪
8309	雫
8310	雯
8311	雰
8312	雱
8313	雲
8314	零
8315	雷
8316	雹
8317	電
8318	需
8319	霄
8320	霆
8321	震
8322	霈
8323	霊
8324	霍
8325	霎
8326	霏
8327	霑
8328	霓
8329	霖
8330	霙
8331	霜
8332	霞
8333	霤
8334	霧
8335	霨
8336	霪
8337	霰
8338	露
8339	霸
8340	霹
8341	霽
8342	霾
8343	靁
8344	靂
8345	靄
8346	靆
8347	靇
8348	靈
8349	靉
8350	靍
8351	靏
8352	靑
8353	青
8354	靖
8355	靗
8356	静
8357	靚
8358	靛
8359	靜
8360	非
8361	靠
8362	靡
8363	面
8364	靤
8365	靦
8366	靨
8367	革
8368	靫
8369	靭
8370	靱
8371	靳
8372	靴
8373	靹
8374	靺
8375	靼
8376	鞁
8377	鞄
8378	鞅
8379	鞆
8380	鞋
8381	鞍
8382	鞏
8383	鞐
8384	鞘
8385	鞜
8386	鞠
8387	鞢
8388	鞣
8389	鞦
8390	鞨
8391	鞫
8392	鞬
8393	鞭
8394	鞮
8395	鞳
8396	鞴
8397	鞺
8398	韃
8399	韆
8400	韈
8401	韋
8402	韓
8403	韙
8404	韜
8405	韞
8406	韭
8407	韮
8408	韲
8409	音
8410	韴
8411	韵
8412	韶
8413	韻
8414	響
8415	頁
8416	頂
8417	頃
8418	項
8419	順
8420	須
8421	頊
8422	頌
8423	頍
8424	頎
8425	頏
8426	預
8427	頑
8428	頒
8429	頓
8430	頗
8431	領
8432	頚
8433	頞
8434	頠
8435	頡
8436	頣
8437	頤
8438	頥
8439	頫
8440	頬
8441	頭
8442	頰
8443	頲
8444	頴
8445	頵
8446	頷
8447	頸
8448	頻
8449	頼
8450	頽
8451	顆
8452	顋
8453	題
8454	額
8455	顎
8456	顏
8457	顒
8458	顓
8459	顔
8460	顕
8461	顗
8462	願
8463	顙
8464	顚
8465	顛
8466	類
8467	顥
8468	顧
8469	顫
8470	顬
8471	顯
8472	顰
8473	顱
8474	顳
8475	顴
8476	風
8477	颪
8478	颯
8479	颱
8480	颶
8481	颷
8482	颸
8483	颺
8484	颼
8485	飃
8486	飄
8487	飆
8488	飈
8489	飛
8490	飜
8491	飞
8492	食
8493	飡
8494	飢
8495	飩
8496	飫
8497	飭
8498	飮
8499	飯
8500	飰
8501	飲
8502	飴
8503	飼
8504	飽
8505	飾
8506	餃
8507	餅
8508	餉
8509	養
8510	餌
8511	餐
8512	餒
8513	餓
8514	餔
8515	餗
8516	餘
8517	餝
8518	餞
8519	餠
8520	餡
8521	餤
8522	館
8523	餬
8524	餮
8525	餲
8526	餽
8527	餾
8528	饂
8529	饅
8530	饉
8531	饋
8532	饌
8533	饐
8534	饑
8535	饒
8536	饕
8537	饗
8538	首
8539	馗
8540	馘
8541	香
8542	馛
8543	馞
8544	馥
8545	馨
8546	馬
8547	馭
8548	馮
8549	馳
8550	馴
8551	馼
8552	駁
8553	駄
8554	駅
8555	駆
8556	駈
8557	駐
8558	駑
8559	駒
8560	駕
8561	駘
8562	駙
8563	駛
8564	駝
8565	駟
8566	駢
8567	駭
8568	駮
8569	駱
8570	駲
8571	駸
8572	駻
8573	駿
8574	騁
8575	騄
8576	騅
8577	騎
8578	騏
8579	騒
8580	験
8581	騖
8582	騙
8583	騤
8584	騨
8585	騫
8586	騭
8587	騮
8588	騰
8589	騶
8590	騷
8591	騸
8592	騾
8593	驀
8594	驁
8595	驂
8596	驃
8597	驅
8598	驊
8599	驍
8600	驎
8601	驒
8602	驕
8603	驗
8604	驚
8605	驛
8606	驟
8607	驢
8608	驤
8609	驥
8610	驩
8611	驪
8612	驫
8613	骨
8614	骭
8615	骰
8616	骶
8617	骸
8618	骼
8619	髀
8620	髃
8621	髄
8622	髆
8623	髏
8624	髑
8625	髓
8626	體
8627	高
8628	髙
8629	髞
8630	髟
8631	髠
8632	髢
8633	髣
8634	髦
8635	髪
8636	髫
8637	髭
8638	髮
8639	髯
8640	髱
8641	髴
8642	髷
8643	髻
8644	鬆
8645	鬐
8646	鬘
8647	鬚
8648	鬟
8649	鬢
8650	鬣
8651	鬥
8652	鬧
8653	鬨
8654	鬩
8655	鬪
8656	鬭
8657	鬮
8658	鬯
8659	鬱
8660	鬲
8661	鬴
8662	鬻
8663	鬼
8664	魁
8665	魂
8666	魃
8667	魄
8668	魅
8669	魈
8670	魋
8671	魍
8672	魎
8673	魏
8674	魑
8675	魔
8676	魘
8677	魚
8678	魣
8679	魯
8680	魲
8681	魳
8682	魴
8683	魹
8684	鮃
8685	鮄
8686	鮊
8687	鮎
8688	鮑
8689	鮒
8690	鮓
8691	鮖
8692	鮗
8693	鮞
8694	鮟
8695	鮠
8696	鮧
8697	鮨
8698	鮪
8699	鮫
8700	鮭
8701	鮮
8702	鮴
8703	鮸
8704	鮹
8705	鯀
8706	鯁
8707	鯆
8708	鯉
8709	鯊
8710	鯎
8711	鯏
8712	鯑
8713	鯒
8714	鯔
8715	鯖
8716	鯛
8717	鯝
8718	鯡
8719	鯢
8720	鯣
8721	鯤
8722	鯥
8723	鯨
8724	鯪
8725	鯯
8726	鯰
8727	鯱
8728	鯲
8729	鯵
8730	鯷
8731	鯽
8732	鰀
8733	鰂
8734	鰄
8735	鰆
8736	鰈
8737	鰉
8738	鰊
8739	鰌
8740	鰍
8741	鰐
8742	鰒
8743	鰓
8744	鰔
8745	鰕
8746	鰘
8747	鰛
8748	鰡
8749	鰣
8750	鰤
8751	鰥
8752	鰧
8753	鰩
8754	鰭
8755	鰮
8756	鰯
8757	鰰
8758	鰱
8759	鰲
8760	鰶
8761	鰹
8762	鰺
8763	鰻
8764	鰾
8765	鱁
8766	鱆
8767	鱇
8768	鱈
8769	鱉
8770	鱏
8771	鱒
8772	鱓
8773	鱗
8774	鱘
8775	鱚
8776	鱝
8777	鱟
8778	鱠
8779	鱧
8780	鱮
8781	鱰
8782	鱲
8783	鱶
8784	鱷
8785	鱸
8786	鳥
8787	鳧
8788	鳩
8789	鳫
8790	鳬
8791	鳰
8792	鳳
8793	鳴
8794	鳶
8795	鴃
8796	鴆
8797	鴇
8798	鴈
8799	鴉
8800	鴋
8801	鴎
8802	鴒
8803	鴕
8804	鴗
8805	鴘
8806	鴛
8807	鴟
8808	鴣
8809	鴦
8810	鴨
8811	鴪
8812	鴫
8813	鴬
8814	鴻
8815	鴾
8816	鴿
8817	鵁
8818	鵄
8819	鵆
8820	鵈
8821	鵐
8822	鵑
8823	鵙
8824	鵜
8825	鵝
8826	鵞
8827	鵟
8828	鵠
8829	鵡
8830	鵤
8831	鵬
8832	鵯
8833	鵰
8834	鵲
8835	鵺
8836	鵼
8837	鵾
8838	鶆
8839	鶇
8840	鶉
8841	鶊
8842	鶍
8843	鶏
8844	鶙
8845	鶚
8846	鶡
8847	鶤
8848	鶩
8849	鶫
8850	鶯
8851	鶲
8852	鶴
8853	鶸
8854	鶺
8855	鶻
8856	鶿
8857	鷀
8858	鷁
8859	鷂
8860	鷄
8861	鷆
8862	鷏
8863	鷓
8864	鷗
8865	鷙
8866	鷚
8867	鷟
8868	鷦
8869	鷧
8870	鷭
8871	鷯
8872	鷲
8873	鷴
8874	鷸
8875	鷹
8876	鷺
8877	鷽
8878	鸇
8879	鸎
8880	鸐
8881	鸕
8882	鸙
8883	鸚
8884	鸛
8885	鸞
8886	鸡
8887	鹵
8888	鹸
8889	鹹
8890	鹼
8891	鹽
8892	鹿
8893	麁
8894	麂
8895	麃
8896	麈
8897	麋
8898	麌
8899	麑
8900	麒
8901	麓
8902	麕
8903	麗
8904	麛
8905	麝
8906	麞
8907	麟
8908	麤
8909	麥
8910	麦
8911	麩
8912	麪
8913	麭
8914	麴
8915	麵
8916	麸
8917	麹
8918	麺
8919	麻
8920	麼
8921	麽
8922	麾
8923	麿
8924	黃
8925	黄
8926	黈
8927	黌
8928	黍
8929	黎
8930	黏
8931	黐
8932	黑
8933	黒
8934	黔
8935	默
8936	黙
8937	黛
8938	黜
8939	黝
8940	點
8941	黟
8942	黠
8943	黥
8944	黨
8945	黯
8946	黴
8947	黵
8948	黶
8949	黷
8950	黻
8951	黼
8952	黽
8953	鼇
8954	鼈
8955	鼉
8956	鼎
8957	鼐
8958	鼒
8959	鼓
8960	鼕
8961	鼙
8962	鼠
8963	鼡
8964	鼬
8965	鼯
8966	鼷
8967	鼹
8968	鼺
8969	鼻
8970	鼽
8971	鼾
8972	齊
8973	齋
8974	齎
8975	齏
8976	齒
8977	齔
8978	齕
8979	齟
8980	齠
8981	齡
8982	齢
8983	齣
8984	齦
8985	齧
8986	齪
8987	齬
8988	齮
8989	齰
8990	齲
8991	齶
8992	齷
8993	龍
8994	龐
8995	龑
8996	龔
8997	龕
8998	龗
8999	龜
9000	龝
9001	龠
9002	龢
9003	ꇴ
9004	ꉂ
9005	꒳
9006	꠸
9007	가
9008	강
9009	겨
9010	과
9011	광
9012	구
9013	국
9014	규
9015	께
9016	꽃
9017	난
9018	니
9019	다
9020	담
9021	대
9022	동
9023	라
9024	리
9025	링
9026	매
9027	머
9028	명
9029	문
9030	민
9031	박
9032	발
9033	배
9034	뱅
9035	보
9036	복
9037	부
9038	빅
9039	산
9040	서
9041	선
9042	설
9043	수
9044	순
9045	승
9046	신
9047	어
9048	엘
9049	연
9050	영
9051	용
9052	우
9053	울
9054	워
9055	유
9056	의
9057	이
9058	인
9059	절
9060	점
9061	정
9062	조
9063	주
9064	준
9065	중
9066	지
9067	초
9068	최
9069	콜
9070	튜
9071	트
9072	판
9073	플
9074	하
9075	한
9076	함
9077	항
9078	해
9079	현
9080	호
9081	홍
9082	
9083	
9084	﨏
9085	﨑
9086	﨟
9087	﷼
9088	︎
9089	️
9090	︶
9091	︿
9092	﹀
9093	﹃
9094	﹅
9095	﹆
9096	﹏
9097	！
9098	＃
9099	＄
9100	％
9101	＆
9102	＇
9103	（
9104	）
9105	＊
9106	＋
9107	，
9108	－
9109	．
9110	／
9111	０
9112	１
9113	２
9114	３
9115	４
9116	５
9117	６
9118	７
9119	８
9120	９
9121	：
9122	；
9123	＜
9124	＝
9125	＞
9126	？
9127	＠
9128	Ａ
9129	Ｂ
9130	Ｃ
9131	Ｄ
9132	Ｅ
9133	Ｆ
9134	Ｇ
9135	Ｈ
9136	Ｉ
9137	Ｊ
9138	Ｋ
9139	Ｌ
9140	Ｍ
9141	Ｎ
9142	Ｏ
9143	Ｐ
9144	Ｑ
9145	Ｒ
9146	Ｓ
9147	Ｔ
9148	Ｕ
9149	Ｖ
9150	Ｗ
9151	Ｘ
9152	Ｙ
9153	Ｚ
9154	［
9155	＼
9156	］
9157	＾
9158	＿
9159	｀
9160	ａ
9161	ｂ
9162	ｃ
9163	ｄ
9164	ｅ
9165	ｆ
9166	ｇ
9167	ｈ
9168	ｉ
9169	ｊ
9170	ｋ
9171	ｌ
9172	ｍ
9173	ｎ
9174	ｏ
9175	ｐ
9176	ｑ
9177	ｒ
9178	ｓ
9179	ｔ
9180	ｕ
9181	ｖ
9182	ｗ
9183	ｘ
9184	ｙ
9185	ｚ
9186	｛
9187	｜
9188	｝
9189	～
9190	￣
9191	￥
9192	�
9193	𐤔
9194	𝄞
9195	𝑩
9196	𝑬
9197	𝑮
9198	𝑰
9199	𝑳
9200	𝑶
9201	𝑻
9202	𝑽
9203	𝒂
9204	𝒉
9205	𝒌
9206	𝒏
9207	𝒔
9208	𝕏
9209	𝗧
9210	𝗮
9211	𝗶
9212	𝗸
9213	𝗺
9214	𝗻
9215	𝗼
9216	𝘇
9217	🀄
9218	🃏
9219	🅰
9220	🅱
9221	🅾
9222	🅿
9223	🆑
9224	🆓
9225	🆕
9226	🆖
9227	🆗
9228	🆘
9229	🆙
9230	🆚
9231	🇦
9232	🇧
9233	🇨
9234	🇩
9235	🇪
9236	🇫
9237	🇬
9238	🇭
9239	🇮
9240	🇯
9241	🇰
9242	🇱
9243	🇳
9244	🇵
9245	🇷
9246	🇸
9247	🇹
9248	🇺
9249	🇻
9250	🇼
9251	🈁
9252	🈂
9253	🈚
9254	🈲
9255	🈳
9256	🈵
9257	🈶
9258	🈹
9259	🉐
9260	🉑
9261	🌀
9262	🌂
9263	🌃
9264	🌄
9265	🌅
9266	🌆
9267	🌇
9268	🌈
9269	🌉
9270	🌊
9271	🌋
9272	🌌
9273	🌍
9274	🌎
9275	🌏
9276	🌐
9277	🌒
9278	🌓
9279	🌔
9280	🌕
9281	🌖
9282	🌗
9283	🌙
9284	🌚
9285	🌛
9286	🌜
9287	🌝
9288	🌞
9289	🌟
9290	🌠
9291	🌡
9292	🌤
9293	🌥
9294	🌧
9295	🌨
9296	🌩
9297	🌪
9298	🌫
9299	🌬
9300	🌭
9301	🌮
9302	🌰
9303	🌱
9304	🌲
9305	🌳
9306	🌴
9307	🌵
9308	🌶
9309	🌷
9310	🌸
9311	🌹
9312	🌺
9313	🌻
9314	🌼
9315	🌽
9316	🌾
9317	🌿
9318	🍀
9319	🍁
9320	🍂
9321	🍃
9322	🍄
9323	🍅
9324	🍆
9325	🍇
9326	🍈
9327	🍉
9328	🍊
9329	🍋
9330	🍌
9331	🍍
9332	🍎
9333	🍏
9334	🍐
9335	🍑
9336	🍒
9337	🍓
9338	🍔
9339	🍕
9340	🍖
9341	🍗
9342	🍘
9343	🍙
9344	🍚
9345	🍛
9346	🍜
9347	🍝
9348	🍞
9349	🍟
9350	🍠
9351	🍡
9352	🍢
9353	🍣
9354	🍤
9355	🍥
9356	🍦
9357	🍧
9358	🍨
9359	🍩
9360	🍪
9361	🍫
9362	🍬
9363	🍭
9364	🍮
9365	🍯
9366	🍰
9367	🍱
9368	🍲
9369	🍳
9370	🍴
9371	🍵
9372	🍶
9373	🍷
9374	🍸
9375	🍹
9376	🍺
9377	🍻
9378	🍼
9379	🍽
9380	🍾
9381	🍿
9382	🎀
9383	🎁
9384	🎂
9385	🎃
9386	🎄
9387	🎅
9388	🎆
9389	🎇
9390	🎈
9391	🎉
9392	🎊
9393	🎋
9394	🎌
9395	🎍
9396	🎎
9397	🎏
9398	🎐
9399	🎑
9400	🎒
9401	🎓
9402	🎖
9403	🎗
9404	🎙
9405	🎞
9406	🎟
9407	🎠
9408	🎡
9409	🎢
9410	🎣
9411	🎤
9412	🎥
9413	🎦
9414	🎧
9415	🎨
9416	🎩
9417	🎪
9418	🎫
9419	🎬
9420	🎭
9421	🎮
9422	🎯
9423	🎰
9424	🎱
9425	🎲
9426	🎳
9427	🎴
9428	🎵
9429	🎶
9430	🎷
9431	🎸
9432	🎹
9433	🎺
9434	🎻
9435	🎼
9436	🎾
9437	🏀
9438	🏁
9439	🏃
9440	🏄
9441	🏅
9442	🏆
9443	🏇
9444	🏊
9445	🏋
9446	🏌
9447	🏍
9448	🏎
9449	🏐
9450	🏔
9451	🏕
9452	🏖
9453	🏗
9454	🏘
9455	🏙
9456	🏛
9457	🏝
9458	🏞
9459	🏟
9460	🏠
9461	🏡
9462	🏢
9463	🏥
9464	🏨
9465	🏩
9466	🏪
9467	🏫
9468	🏬
9469	🏮
9470	🏯
9471	🏰
9472	🏳
9473	🏴
9474	🏵
9475	🏷
9476	🏹
9477	🏺
9478	🏻
9479	🏼
9480	🏽
9481	🏿
9482	🐀
9483	🐁
9484	🐂
9485	🐃
9486	🐄
9487	🐅
9488	🐆
9489	🐇
9490	🐈
9491	🐉
9492	🐊
9493	🐋
9494	🐌
9495	🐍
9496	🐎
9497	🐏
9498	🐐
9499	🐑
9500	🐒
9501	🐓
9502	🐔
9503	🐕
9504	🐖
9505	🐗
9506	🐘
9507	🐙
9508	🐚
9509	🐛
9510	🐜
9511	🐝
9512	🐞
9513	🐟
9514	🐠
9515	🐡
9516	🐢
9517	🐣
9518	🐤
9519	🐥
9520	🐦
9521	🐧
9522	🐨
9523	🐩
9524	🐬
9525	🐭
9526	🐮
9527	🐯
9528	🐰
9529	🐱
9530	🐲
9531	🐳
9532	🐴
9533	🐵
9534	🐶
9535	🐷
9536	🐸
9537	🐹
9538	🐺
9539	🐻
9540	🐼
9541	🐽
9542	🐾
9543	🐿
9544	👀
9545	👁
9546	👂
9547	👃
9548	👄
9549	👅
9550	👆
9551	👇
9552	👈
9553	👉
9554	👊
9555	👋
9556	👌
9557	👍
9558	👎
9559	👏
9560	👐
9561	👑
9562	👒
9563	👓
9564	👔
9565	👕
9566	👖
9567	👗
9568	👘
9569	👙
9570	👚
9571	👛
9572	👜
9573	👟
9574	👠
9575	👣
9576	👤
9577	👦
9578	👧
9579	👨
9580	👩
9581	👫
9582	👮
9583	👯
9584	👰
9585	👱
9586	👳
9587	👴
9588	👵
9589	👶
9590	👷
9591	👸
9592	👹
9593	👺
9594	👻
9595	👼
9596	👽
9597	👾
9598	👿
9599	💀
9600	💁
9601	💃
9602	💄
9603	💅
9604	💆
9605	💇
9606	💉
9607	💊
9608	💋
9609	💌
9610	💍
9611	💎
9612	💏
9613	💐
9614	💑
9615	💒
9616	💓
9617	💔
9618	💕
9619	💖
9620	💗
9621	💘
9622	💙
9623	💚
9624	💛
9625	💜
9626	💝
9627	💞
9628	💟
9629	💠
9630	💡
9631	💢
9632	💣
9633	💤
9634	💥
9635	💦
9636	💧
9637	💨
9638	💩
9639	💪
9640	💫
9641	💬
9642	💭
9643	💮
9644	💯
9645	💰
9646	💲
9647	💳
9648	💴
9649	💵
9650	💸
9651	💹
9652	💻
9653	💼
9654	💿
9655	📀
9656	📄
9657	📅
9658	📈
9659	📌
9660	📍
9661	📎
9662	📒
9663	📓
9664	📔
9665	📕
9666	📖
9667	📗
9668	📘
9669	📙
9670	📚
9671	📛
9672	📝
9673	📞
9674	📡
9675	📢
9676	📣
9677	📦
9678	📧
9679	📨
9680	📩
9681	📫
9682	📮
9683	📰
9684	📱
9685	📲
9686	📷
9687	📸
9688	📺
9689	📻
9690	📼
9691	📽
9692	📿
9693	🔁
9694	🔃
9695	🔄
9696	🔅
9697	🔆
9698	🔋
9699	🔍
9700	🔎
9701	🔑
9702	🔒
9703	🔔
9704	🔖
9705	🔗
9706	🔘
9707	🔙
9708	🔚
9709	🔛
9710	🔜
9711	🔞
9712	🔟
9713	🔥
9714	🔦
9715	🔧
9716	🔨
9717	🔩
9718	🔪
9719	🔫
9720	🔮
9721	🔰
9722	🔱
9723	🔴
9724	🔵
9725	🔶
9726	🔷
9727	🔸
9728	🔹
9729	🔺
9730	🔻
9731	🔽
9732	🕊
9733	🕐
9734	🕑
9735	🕒
9736	🕔
9737	🕕
9738	🕖
9739	🕘
9740	🕙
9741	🕚
9742	🕛
9743	🕥
9744	🕦
9745	🕯
9746	🕰
9747	🕳
9748	🕵
9749	🕶
9750	🕷
9751	🕸
9752	🕺
9753	🖊
9754	🖋
9755	🖌
9756	🖐
9757	🖕
9758	🖤
9759	🖥
9760	🖼
9761	🗑
9762	🗒
9763	🗓
9764	🗝
9765	🗞
9766	🗡
9767	🗣
9768	🗯
9769	🗳
9770	🗺
9771	🗻
9772	🗼
9773	🗽
9774	🗾
9775	🗿
9776	😀
9777	😁
9778	😂
9779	😃
9780	😄
9781	😅
9782	😆
9783	😇
9784	😈
9785	😉
9786	😊
9787	😋
9788	😌
9789	😍
9790	😎
9791	😏
9792	😐
9793	😑
9794	😒
9795	😓
9796	😔
9797	😕
9798	😖
9799	😗
9800	😘
9801	😙
9802	😚
9803	😛
9804	😜
9805	😝
9806	😞
9807	😟
9808	😠
9809	😡
9810	😢
9811	😣
9812	😤
9813	😥
9814	😦
9815	😧
9816	😨
9817	😩
9818	😪
9819	😫
9820	😬
9821	😭
9822	😮
9823	😯
9824	😰
9825	😱
9826	😲
9827	😳
9828	😴
9829	😵
9830	😶
9831	😷
9832	😸
9833	😹
9834	😺
9835	😻
9836	😼
9837	😽
9838	😾
9839	😿
9840	🙀
9841	🙁
9842	🙂
9843	🙃
9844	🙄
9845	🙅
9846	🙆
9847	🙇
9848	🙈
9849	🙉
9850	🙊
9851	🙋
9852	🙌
9853	🙍
9854	🙎
9855	🙏
9856	🚀
9857	🚁
9858	🚂
9859	🚃
9860	🚄
9861	🚅
9862	🚌
9863	🚑
9864	🚒
9865	🚓
9866	🚕
9867	🚗
9868	🚘
9869	🚙
9870	🚚
9871	🚛
9872	🚢
9873	🚤
9874	🚥
9875	🚨
9876	🚩
9877	🚪
9878	🚫
9879	🚬
9880	🚰
9881	🚲
9882	🚴
9883	🚶
9884	🚹
9885	🚺
9886	🚽
9887	🚿
9888	🛀
9889	🛁
9890	🛋
9891	🛌
9892	🛍
9893	🛎
9894	🛏
9895	🛐
9896	🛒
9897	🛡
9898	🛩
9899	🛫
9900	🛰
9901	🛵
9902	🤐
9903	🤑
9904	🤒
9905	🤓
9906	🤔
9907	🤕
9908	🤖
9909	🤗
9910	🤘
9911	🤙
9912	🤚
9913	🤛
9914	🤜
9915	🤝
9916	🤞
9917	🤠
9918	🤡
9919	🤢
9920	🤣
9921	🤤
9922	🤥
9923	🤦
9924	🤧
9925	🤨
9926	🤩
9927	🤪
9928	🤫
9929	🤬
9930	🤭
9931	🤮
9932	🤯
9933	🤳
9934	🤴
9935	🤷
9936	🤸
9937	🥀
9938	🥁
9939	🥂
9940	🥃
9941	🥄
9942	🥇
9943	🥈
9944	🥉
9945	🥊
9946	🥐
9947	🥑
9948	🥒
9949	🥓
9950	🥔
9951	🥕
9952	🥖
9953	🥗
9954	🥘
9955	🥚
9956	🥛
9957	🥜
9958	🥝
9959	🥞
9960	🥰
9961	🥲
9962	🥹
9963	🥺
9964	🦀
9965	🦁
9966	🦂
9967	🦄
9968	🦅
9969	🦆
9970	🦇
9971	🦈
9972	🦉
9973	🦊
9974	🦋
9975	🦌
9976	🦍
9977	🦎
9978	🦏
9979	🦐
9980	🦑
9981	🧀
9982	🧐
9983	🧒
9984	🫠
9985	🫣
9986	🫶
9987	𠮟
9988	𢌞
9989	𣗄
9990	𥙿
9991	𥝱
9992	𧘱
9993	𰻞
9994	󠄀
9995	󠄁
